aret1240	N	śāˊri	#šorāˊk$	#šarī$	0.4
aret1240	N	khōra	#xuṭo$	#xūə́l$	0.5
aret1240	N	jhalla	#ǰōl$	#žəl$	0.42857142857142855
aret1240	N	cukrá	#čukuró$	#ċūk$	0.6
aret1240	N	sutthanā	#sutṓn$	#śutäˊin$	0.45454545454545453
aret1240	N	būsta	#bústəṛ$	#buš$	0.5
aret1240	N	nakhá	#nawəčo$	#nawa$	0.4444444444444444
aret1240	N	śarabhá	#šarūˊ$	#šarawó$	0.4
aret1240	N	mádhya	#mainž$	#mã̄nž$	0.2222222222222222
aret1240	N	bhayá	#bay$	#bã̄i$	0.42857142857142855
aret1240	N	pītala	#piāˊlo$	#piōl$	0.3333333333333333
aret1240	N	lōcya	#leč$	#lōč$	0.2857142857142857
aret1240	N	plúṣi	#plēič$	#plweṣ$	0.5555555555555556
aret1240	N	kāśmīra	#kašmīr$	#kačamila$	0.36363636363636365
aret1240	V	ālīyatē	#läǰǰəm$	#âlen$	0.7272727272727273
aret1240	N	dāˊtra	#drāet$	#dōr$	0.5
aret1240	N	nāˊman	#nōm$	#nṓowan$	0.5
aret1240	N	tr̥tīˊya	#nutaṛī$	#trēi$	0.6
aret1240	N	jantú	#ǰā̆n$	#žänūˊm$	0.5454545454545454
aret1240	N	gātú	#gāu$	#gau$	0.16666666666666666
aret1240	N	bukka	#buguno$	#bukúko$	0.3333333333333333
aret1240	N	bhakkha	#baguṭṓ$	#bakak$	0.6363636363636364
aret1240	N	pārá	#pṓru$	#pār$	0.375
aret1240	N	dēhīkaṇṭha	#diō˜ˊṛ$	#dēṭ$	0.5
aret1240	N	dāˊru	#dār$	#dār$	0.0
aret1240	N	śāˊlā	#šol$	#šāl$	0.2857142857142857
aret1240	N	lavaṇá	#len$	#lōuṛīˊ$	0.7272727272727273
aret1240	N	kāˊṇḍa	#kōṇ$	#kō̃ṛ$	0.25
aret1240	N	kákṣa	#xačik$	#xã̄č$	0.5
aret1240	N	putrá	#putriem$	#pul$	0.5555555555555556
