aret1240	N	manthana	#mãdänī$	#mädäˊn$	0.36363636363636365
aret1240	N	dharmin	#dräm$	#dar$	0.42857142857142855
aret1240	N	varambarā	#urumūˊ$	#waram$	0.6666666666666666
aret1240	N	mūrdhán	#mũdoṓ$	#muṛ$	0.6
aret1240	N	jīvantá	#ǰandó$	#ǰō̃t$	0.5555555555555556
aret1240	V	virudati	#wir$	#wirui$	0.2857142857142857
aret1240	N	jala	#ǰol$	#ǰal$	0.16666666666666666
aret1240	N	ghaná	#goṓn$	#gaṇ$	0.625
aret1240	N	aṅgúli	#ãdotdotuṛ$	#aṅgulik$	0.7692307692307693
aret1240	N	kapittha	#kə́wit$	#käit$	0.375
aret1240	N	sḗtu	#seu$	#sīk$	0.5
aret1240	N	navatí	#naweu$	#na$	0.42857142857142855
aret1240	N	śakuná	#šinaṭāˊ$	#šun$	0.5833333333333334
aret1240	N	laṭṭa	#lōeṭ$	#läḍ$	0.5
aret1240	N	mūṣa	#mūč$	#muṣ$	0.42857142857142855
aret1240	N	ámbara	#ezi$	#ämūˊr$	0.7777777777777778
aret1240	N	dumbaka	#dambə$	#dum$	0.42857142857142855
aret1240	N	ásr̥j	#ōstr$	#äi$	0.7142857142857143
aret1240	N	bhartsana	#blosón$	#läċən$	0.6666666666666666
aret1240	N	phissa	#phisū$	#phuṣi$	0.375
aret1240	N	antastya	#ändeč$	#and$	0.4444444444444444
aret1240	N	laṣṭi	#lāeṣṭ$	#läṭ$	0.4
aret1240	N	andhakāra	#°ro$	#andar$	0.7142857142857143
aret1240	N	pīˊvan	#plīeu$	#pī$	0.375
aret1240	N	skandhá	#kandīˊ$	#kun$	0.5555555555555556
aret1240	N	vr̥ttá	#waṭṭəwīˊk$	#wiṭ$	0.6428571428571429
assa1263	N	caṭaka	#sarāi$	#sariyā$	0.3333333333333333
assa1263	N	kōkilá	#kuli$	#koil$	0.5
assa1263	N	lēpa	#lei$	#leu$	0.2
assa1263	V	dáhati	#ḍe$	#dau$	0.4
assa1263	N	cāmala	#sāul$	#sã̄wal$	0.3333333333333333
assa1263	N	paśca	#pis$	#pāsele$	0.5555555555555556
assa1263	N	pira	#pirpirāiba$	#pir$	0.6153846153846154
assa1263	N	saṁkramá	#sã̄ko$	#xã̄kam$	0.3333333333333333
assa1263	N	ḍagga	#ḍaṅurā$	#ḍāṅ$	0.45454545454545453
assa1263	N	nimbū	#nemu$	#nemu$	0.0
assa1263	N	āñjaníya	#āzināi$	#ānzani$	0.4
assa1263	N	śēyyā	#xezā$	#xey$	0.42857142857142855
assa1263	N	utkuṇa	#okani$	#ukuni$	0.2857142857142857
assa1263	V	vásati	#bahuwāiba$	#bahaï$	0.4166666666666667
assa1263	V	pátati	#pariba$	#pari$	0.25
assa1263	N	āsphāla	#āphāl$	#āphāl$	0.0
assa1263	N	karmín	#kamilā$	#kamiyāiba$	0.3333333333333333
assa1263	N	pūtīˊka	#pūi$	#pūi$	0.0
assa1263	N	ujjaṭa	#uzār$	#uzār$	0.0
assa1263	N	kūṭa	#kurā$	#kuṛā$	0.125
assa1263	N	kacc	#kaskasni$	#kassiya$	0.5
assa1263	V	āmlāpayati	#āmolāiba$	#āmali$	0.4166666666666667
assa1263	N	phaṭ	#pharpharāiba$	#phāṭ$	0.6
assa1263	N	mālya	#māl$	#māli$	0.14285714285714285
assa1263	N	káṅkata	#kã̄kai$	#kã̄kiba$	0.3
assa1263	V	hērati	#heriba$	#her$	0.375
assa1263	N	kumbhīra	#kumbhīr$	#kumbhi$	0.2
assa1263	N	yatá	#zāk$	#zani$	0.3333333333333333
assa1263	N	halyāˊ	#hāl$	#hal$	0.16666666666666666
assa1263	N	karttrī	#kātī$	#kātiba$	0.2222222222222222
assa1263	N	stabdha	#tadhā$	#thādhā$	0.2
assa1263	V	svápati	#xoiba$	#xoi$	0.2857142857142857
assa1263	N	kṣīṇá	#chinā$	#khiniba$	0.4444444444444444
assa1263	N	kakṣapaṭṭa	#kasṭā$	#kã̄khaṭā$	0.38461538461538464
assa1263	N	nivācya	#neosā$	#niyā$	0.375
assa1263	N	ariṣṭa	#hāiṭhā$	#riṭā$	0.36363636363636365
assa1263	N	mr̥ṣṭá	#māṭhiba$	#miṭhā$	0.45454545454545453
assa1263	V	jānāˊti	#zanāiba$	#zān$	0.5
assa1263	N	laṣṭi	#lāṭhi$	#lāṭhi$	0.0
assa1263	N	paggā	#pāg$	#pāgari$	0.3333333333333333
assa1263	N	mará	#mor$	#marā$	0.42857142857142855
assa1263	N	kōkāṅga	#kuwāṅ$	#koṅ$	0.4444444444444444
assa1263	N	áñjas	#ã̄zā$	#āz$	0.375
assa1263	N	kṣúmpa	#khõpā$	#khũpā$	0.1111111111111111
assa1263	N	hiṅgula	#heṅul$	#heṅḍul$	0.2
assa1263	N	vimśá	#bihā$	#bih$	0.2857142857142857
assa1263	N	niktá	#nikāiba$	#nikā$	0.3
assa1263	N	jhāṭa	#zār$	#zār$	0.0
assa1263	N	bhártr̥	#bhatarā$	#bātiba$	0.5
assa1263	V	nŕ̊tyati	#nāsiba$	#nāsiba$	0.0
assa1263	N	kharju	#khazuli$	#khazuwāiba$	0.38461538461538464
assa1263	N	culu	#col$	#sulukul$	0.6666666666666666
assa1263	N	chada	#sā$	#sag$	0.2
assa1263	N	hanana	#hanan$	#hananā$	0.2222222222222222
assa1263	N	prēkṣaṇa	#pekhan$	#pekhan$	0.0
assa1263	N	jyṓtsnā	#zonākī$	#jondhāni$	0.45454545454545453
assa1263	V	yuṭati	#zorā$	#zoriba$	0.375
assa1263	N	rōṣa	#roha$	#ruh$	0.3333333333333333
assa1263	V	áñcati	#ã̄siba$	#ã̄si$	0.2222222222222222
assa1263	N	rasāyana	#rahan$	#rahāna$	0.2222222222222222
assa1263	N	ajñānin	#ājān$	#ānāini$	0.3
assa1263	N	chádman	#chõ$	#samāi$	0.75
assa1263	V	avagalati	#uwaliba$	#ogali$	0.4444444444444444
assa1263	N	haṭṭa	#hāṭī$	#hāṭ$	0.2222222222222222
assa1263	V	siñcáti	#xĩsiba$	#xī˜s$	0.5555555555555556
assa1263	V	śr̥ṅgārayati	#xiṅgari$	#xiṅgāri$	0.09090909090909091
assa1263	N	páñca	#pã̄s$	#pã̄s$	0.0
assa1263	N	tāpá	#tāo$	#tāu$	0.16666666666666666
assa1263	N	ēkaputraka	#ekuti$	#ekāutā$	0.4
assa1263	N	mahiṣapāla	#maïhāl$	#mehāl$	0.3
assa1263	V	sphāṭayati	#phāṭiba$	#phāri$	0.36363636363636365
assa1263	N	rāśí	#rāhak$	#rāhi$	0.25
assa1263	N	saptádaśa	#xatara$	#xātar$	0.25
assa1263	N	duḥkhitá	#dukhiyā$	#dukhiyā$	0.0
assa1263	N	khaṭa	#khari$	#khar$	0.14285714285714285
assa1263	N	utsadhānī	#uhani$	#usahini$	0.3333333333333333
assa1263	V	phálati	#phāliba$	#phaliba$	0.1
assa1263	N	pūla	#polā$	#pul$	0.42857142857142855
assa1263	N	ghaná	#ghan$	#ghan$	0.0
assa1263	N	dhmātá	#dhā̆ĩ$	#dhõdhā$	0.6
assa1263	N	lavaṇita	#loniyā$	#loni$	0.3333333333333333
assa1263	N	nirṇāmaka	#nināu$	#nikāunu$	0.3
assa1263	N	sasyá	#śāh$	#xãh$	0.42857142857142855
assa1263	N	díś	#dih$	#dihi$	0.16666666666666666
assa1263	V	piṭṭayati	#piṭiba$	#piṭiyā$	0.2
assa1263	N	bhan	#bhanbhanāiba$	#bhaṇiba$	0.4
assa1263	N	sthávi	#thailā$	#thābi$	0.4444444444444444
assa1263	N	jyōtiḥśālā	#zuhāl$	#zuixlā$	0.4444444444444444
assa1263	N	taṅga	#tāṅariba$	#tāṅ$	0.4166666666666667
assa1263	N	kukkubha	#kukuhā$	#kukuwā$	0.1111111111111111
assa1263	N	daṁśēra	#dã̄hrā$	#dã̄hi$	0.3
assa1263	N	ulkāˊ	#ukā$	#ukāl$	0.14285714285714285
assa1263	N	sur	#xurukā$	#xuriyā$	0.2222222222222222
assa1263	N	vŕ̊ddhi	#bāri$	#bāri$	0.0
assa1263	N	cicca	#cīcā$	#sisā$	0.375
assa1263	V	mūtráyati	#mutiba$	#muṭi$	0.375
assa1263	N	rāviṇī	#rāuni$	#rāin$	0.25
assa1263	V	karṓti	#karāiba$	#karu$	0.5
assa1263	N	agrēgūˊ	#aguwā$	#āgu$	0.5
assa1263	N	chadís	#sai$	#saï$	0.16666666666666666
assa1263	V	chárdati	#sādiba$	#sāriba$	0.1111111111111111
assa1263	N	pittá	#pit$	#pitiba$	0.375
assa1263	N	śikyà	#xikiyā$	#xik$	0.4444444444444444
assa1263	N	sēmantī	#xeutī$	#xeũt$	0.375
assa1263	N	śīˊpāla	#xelāi$	#xewāl$	0.25
assa1263	N	mákṣā	#mākhi$	#mākhā$	0.2222222222222222
assa1263	V	āˊcāmati	#ã̄soiba$	#ãwauri$	0.6
assa1263	N	naṣṭi	#nāṭh$	#nāṭi$	0.125
assa1263	N	ḍhappa	#ḍhip$	#ḍhipi$	0.125
assa1263	N	sáṁgata	#xāṅgī$	#xāgani$	0.4
assa1263	V	jhālayati	#zāliba$	#zāli$	0.2222222222222222
assa1263	N	catvāˊraḥ	#sāri$	#sāwar$	0.375
assa1263	V	mārjati	#māziba$	#māziba$	0.0
assa1263	N	vānti	#bã̄ti$	#bāniba$	0.4444444444444444
assa1263	N	sāˊdhana	#xāhan$	#xāhan$	0.0
assa1263	V	daṇḍáyati	#ḍã̄riba$	#ḍã̄ri$	0.18181818181818182
assa1263	N	cōkṣa	#sokā$	#sokhā$	0.125
assa1263	N	kaṇṭakita	#kẽṭelā$	#kã̄ṭiyā$	0.3333333333333333
assa1263	N	ṭōla	#ṭol$	#ṭol$	0.0
assa1263	N	puñja	#pũzi$	#pũziba$	0.2222222222222222
assa1263	V	sárati	#xarkiba$	#xariba$	0.1111111111111111
assa1263	N	dēvālaya	#dewāl$	#dālāi$	0.4444444444444444
assa1263	N	aṅkapāli	#ã̄kowāl$	#ã̄kawi$	0.36363636363636365
assa1263	N	kṣará	#khar$	#khar$	0.0
assa1263	N	upaskara	#bakarāni$	#okarāiba$	0.45454545454545453
assa1263	N	pōḍ	#poriba$	#poriba$	0.0
assa1263	N	kārpāsika	#kapāhī$	#kāphiyā$	0.45454545454545453
assa1263	V	udbhujati	#obhotā$	#ubhuwāiba$	0.5
assa1263	N	alāˊbu	#alāu$	#alau$	0.14285714285714285
assa1263	N	jaṭula	#zarun$	#zarul$	0.14285714285714285
assa1263	N	kunda	#kund$	#kundā$	0.25
assa1263	N	vrajasthāna	#bāthān$	#bāthan$	0.1
assa1263	V	katháyati	#kaïba$	#kahiba$	0.25
assa1263	N	malin	#maïlā$	#mali$	0.4444444444444444
assa1263	N	kilikilā	#kilīli$	#kilila$	0.2222222222222222
assa1263	V	cárvati	#sobāiba$	#cābi$	0.5
assa1263	N	śáras	#xar$	#xar$	0.0
assa1263	N	avaghāta	#o$	#ogahā$	0.625
