aret1240	N	bhitta	#bidók$	#bittemāˊr$	0.6666666666666666
aret1240	N	lavítra	#lētr$	#lētra$	0.125
aret1240	N	mátsya	#māċ$	#maċīˊ$	0.4444444444444444
aret1240	N	prahāra	#plōor$	#pläṛ$	0.5
aret1240	N	jámbha	#ǰam$	#ǰām$	0.14285714285714285
aret1240	N	yugakāṣṭha	#yūwaṭīˊ$	#žuṭup$	0.6666666666666666
aret1240	N	catvāˊraḥ	#čōr$	#ċōr$	0.14285714285714285
aret1240	N	chikkā	#ċōs$	#čik$	0.5714285714285714
aret1240	N	hasana	#äzenīˊ$	#ošan$	0.7
aret1240	N	nabhalikā	#nolī$	#nalaya$	0.5
aret1240	V	cumbhati	#čūm$	#čāmbə$	0.3333333333333333
aret1240	N	mr̥tá	#blīk$	#milyẽ$	0.625
aret1240	N	kárman	#plōm$	#kam$	0.5714285714285714
aret1240	N	párśu	#paṣūˊ$	#pāṣu$	0.3333333333333333
aret1240	V	hāsayati	#ezi$	#ṓero$	0.625
aret1240	N	kukṣí	#kūič$	#kuc̣ilo$	0.4444444444444444
aret1240	N	vāˊri	#warək$	#war$	0.2857142857142857
aret1240	V	lakṣati	#läč$	#lac̣īˊ$	0.5555555555555556
aret1240	N	aṣṭhi	#aẽṭhīˊ$	#äṣṭ$	0.6363636363636364
aret1240	N	prāṇīśa	#plōnīš$	#plaṇā$	0.5454545454545454
aret1240	N	halá	#āl$	#ōl$	0.2
aret1240	N	gava	#gō$	#gō$	0.0
aret1240	N	sphiyá	#phī$	#phī$	0.0
aret1240	N	pāˊna	#pōn$	#pan$	0.3333333333333333
aret1240	V	āˊsatē	#ōst$	#ōyéśī$	0.5454545454545454
aret1240	N	bāppa	#bāba$	#bapa$	0.2857142857142857
aret1240	N	gōgrāmaka	#golóṅ$	#gul$	0.5555555555555556
aret1240	N	śvāna	#pōn$	#šōn$	0.2857142857142857
aret1240	N	kilāṭa	#kiroṛ$	#kiḷāˊṛ$	0.45454545454545453
aret1240	N	vr̥mra	#urumī$	#wir$	0.625
aret1240	N	ēḍa	#yeṛó$	#yar$	0.5
assa1263	N	kaccara	#kẽcerā$	#kasariba$	0.7
assa1263	N	vaḍra	#bâr$	#barāiba$	0.6
assa1263	N	śilpin	#xipini$	#xipi$	0.25
assa1263	V	spharati	#pharpharāiba$	#pharai$	0.4666666666666667
assa1263	N	karpāˊsa	#kapāh$	#kāhā$	0.375
assa1263	N	vātá	#bāo$	#bāsi$	0.2857142857142857
assa1263	N	vádana	#bayan$	#bawān$	0.25
assa1263	N	uddāla	#odāl$	#udāḷī$	0.4
assa1263	N	pōkka	#pok$	#põkā$	0.375
assa1263	N	dāˊtra	#dā$	#ḍātiba$	0.5
assa1263	N	triṁśát	#trix$	#tisāxi$	0.5555555555555556
assa1263	N	māra	#māur$	#māriba$	0.4444444444444444
assa1263	N	bhaṅgi	#bhāṅi$	#bhāṅiba$	0.18181818181818182
assa1263	N	kōmalá	#kumlīyā$	#komalā$	0.45454545454545453
assa1263	N	phēru	#pheu$	#pherā$	0.375
assa1263	N	maśakaharī	#mahari$	#mohāriba$	0.36363636363636365
assa1263	N	vandhya	#bãzā$	#bānzā$	0.2222222222222222
assa1263	N	bakk	#bakiba$	#bakkhakāiba$	0.42857142857142855
assa1263	N	kharvá	#khābṭā$	#khãbaṛā$	0.25
assa1263	V	válati	#balāiba$	#baliya$	0.3
assa1263	N	avamukta	#õt$	#umataka$	0.6666666666666666
assa1263	N	pauṣkara	#pukhurī$	#pukarār$	0.4
assa1263	N	naḍá	#narā$	#narālā$	0.3
assa1263	N	pálāla	#parāl$	#palāl$	0.125
assa1263	N	mētthī	#methi$	#methi$	0.0
assa1263	N	dēha	#dehā$	#dihā$	0.14285714285714285
assa1263	N	mātŕ̊	#mā$	#māiba$	0.375
assa1263	N	ghariṇī	#gharinī$	#gharini$	0.1
assa1263	V	ghaṭṭati	#ghāṭiba$	#ghāṭ$	0.2727272727272727
assa1263	N	niktá	#nikā$	#nikāiba$	0.3
assa1263	N	kāṣṭhapādukā	#kharam$	#kāṭhāru$	0.5833333333333334
assa1263	N	vatsará	#basar$	#bahar$	0.14285714285714285
assa1263	N	brāhmaṇá	#bāmun$	#bāmanā$	0.3
assa1263	N	sahana	#xahan$	#xahana$	0.125
assa1263	N	cákṣus	#saku$	#sakuwāiba$	0.5
assa1263	N	padasthāna	#pathān$	#payānana$	0.45454545454545453
assa1263	N	paśca	#pās$	#pasõ$	0.42857142857142855
assa1263	N	chapp	#sāpiba$	#sāpiba$	0.0
assa1263	V	jāˊyatē	#zagiba$	#zāi$	0.375
assa1263	V	uddarati	#udiyāiba$	#uduwāiba$	0.18181818181818182
assa1263	N	sthitá	#thiya$	#thiyā$	0.125
assa1263	N	chōṭṭa	#cuṭi$	#soṭ$	0.42857142857142855
assa1263	N	guṇá	#guṇ$	#guniba$	0.375
assa1263	V	jválati	#zaliba$	#zaliyā$	0.2222222222222222
assa1263	V	ṭáṅkati	#ṭākiba$	#ṭāṅi$	0.4
assa1263	N	kāsamarda	#kāhundī$	#kahamaḍa$	0.5454545454545454
assa1263	N	lauhabhāṇḍa	#lohorā$	#loṛhāṇa$	0.5
assa1263	N	gairikā	#geru$	#geri$	0.16666666666666666
assa1263	N	gaḍḍa	#gārā$	#gārī$	0.125
assa1263	V	údbharati	#ubhaliba$	#ubhari$	0.3
assa1263	N	ṭahall	#ṭahaliba$	#ṭālakali$	0.5
assa1263	N	dantaka	#dã̄ti$	#dã̄tā$	0.2222222222222222
assa1263	V	nirdalati	#nidaliba$	#nidali$	0.2
assa1263	V	snāpáyati	#nowāiba$	#nāu$	0.5
assa1263	N	jāsa	#zāh$	#zāh$	0.0
assa1263	N	yāvya	#zābar$	#zābā$	0.125
assa1263	V	viyāpnōti	#biyapiba$	#benā$	0.6
assa1263	N	śuṇḍin	#xũri$	#xuribā$	0.4444444444444444
assa1263	N	miḍḍa	#meṭā$	#mirā$	0.375
assa1263	N	náptr̥	#nāti$	#nātiba$	0.2222222222222222
assa1263	V	vācayati	#benā$	#bāyez$	0.625
assa1263	N	jhil	#zilikiba$	#zilimili$	0.3
assa1263	V	pacyátē	#pasiba$	#pasiya$	0.125
assa1263	N	tigmá	#ṭeṅā$	#pigarā$	0.5555555555555556
assa1263	N	marīca	#maris$	#malchā$	0.5555555555555556
