aret1240	N	gōśrayaṇa	#gəšín$	#gušpḗṇ$	0.4166666666666667
aret1240	N	páñcadaśa	#paĩnyū$	#pēnžeš$	0.7272727272727273
aret1240	N	māṣya	#māaš$	#moṣo$	0.625
aret1240	N	plīhán	#plō$	#plī$	0.16666666666666666
aret1240	N	graivakaṭa	#liōṛ$	#grēṛ$	0.375
aret1240	N	tāˊnva	#tōnuk$	#tāl$	0.5
aret1240	V	vilāgayati	#wil$	#wilagāˊ$	0.5
aret1240	N	cuccu	#čučūˊ$	#ċuċ$	0.5
aret1240	N	pāṁśu	#pōu$	#paĕy$	0.5714285714285714
aret1240	N	sīvana	#síwon$	#sīwan$	0.25
aret1240	N	yūṣa	#išō̃$	#žūi$	0.5
aret1240	N	puśśī	#pisã̄so$	#pušīk$	0.5
aret1240	N	bhēna	#bēen$	#bēin$	0.14285714285714285
aret1240	V	pijānāti	#piān$	#piēn$	0.14285714285714285
aret1240	N	biḍḍa	#bäṛo$	#biṛ$	0.375
aret1240	N	maṇḍūˊka	#matrek$	#mãṛū$	0.4444444444444444
aret1240	N	mr̥gá	#bleaṭo$	#múelo$	0.6666666666666666
aret1240	N	śastrá	#šeitr$	#šāiṭ$	0.3333333333333333
aret1240	N	hásta	#ōast$	#°$	0.7142857142857143
aret1240	V	bhrāˊjatē	#lohi$	#blōi$	0.2857142857142857
aret1240	N	tr̥ṣṇaka	#tinṓ$	#c̣ẽṅg$	0.7777777777777778
aret1240	N	sphij	#phisūˊ$	#phē$	0.4444444444444444
aret1240	N	nāvyāˋ	#nāāk$	#nāw$	0.375
aret1240	N	prajvāra	#plaǰṓr$	#prāḗr$	0.36363636363636365
aret1240	N	dákṣiṇa	#dōčin$	#lašeṅ$	0.6666666666666666
aret1240	V	váṇṭati	#wəṇṭ$	#waṇṭ$	0.125
aret1240	N	strīˊ	#trīk$	#ištre$	0.75
aret1240	N	tráyaḥ	#trēä$	#čō$	0.625
aret1240	V	vāˊti	#wayi$	#wāi$	0.16666666666666666
