aret1240	N	rōta	#žēə$	#zō$	0.42857142857142855
aret1240	N	gṓ	#gō$	#gō$	0.0
aret1240	N	yṓga	#yūwaṭīˊ$	#žō$	0.75
aret1240	N	bhramara	#blämúr$	#lāmar$	0.4
aret1240	N	rasín	#resiló$	#rasīˊ$	0.4444444444444444
aret1240	N	sthūˊṇā	#thūn$	#thũ$	0.2857142857142857
aret1240	N	kūrma	#plen$	#lum$	0.5
aret1240	N	vasantá	#wäyén$	#wṓs$	0.5555555555555556
aret1240	N	nasta	#nōəst$	#näst$	0.375
aret1240	N	tapyatí	#tapīk$	#tap$	0.375
aret1240	N	nadīˊ	#nádī$	#näyīˊ$	0.3333333333333333
aret1240	V	sīˊvyati	#sīw$	#sīw$	0.0
aret1240	N	jījja	#ǰíǰi$	#ǰiǰ$	0.2222222222222222
aret1240	N	kr̥muká	#plō̃alek$	#krumūˊ$	0.8181818181818182
aret1240	N	ardhá	#aṛó$	#arwīˊ$	0.5
aret1240	N	návadaśa	#náweu$	#nūeš$	0.625
aret1240	N	náva	#nāu$	#nū$	0.3333333333333333
aret1240	N	dumbha	#līm$	#dum$	0.5
aret1240	N	kaniṣṭhá	#kaníṣṭ$	#kaniṣṭa$	0.18181818181818182
aret1240	N	kaniṣṭhá	#kaniṣṭo$	#kaniṣṭa$	0.09090909090909091
aret1240	N	māˊsa	#mōyek$	#mas$	0.625
aret1240	N	śrathya	#ṣāc̣ō$	#ṣay$	0.5
aret1240	N	síkatā	#siō$	#sigāṛ$	0.4444444444444444
aret1240	N	jyḗṣṭha	#deṣṭo$	#ǰeṣṭa$	0.3
aret1240	N	śvaśrūˊ	#šerwō$	#šašuru$	0.6
aret1240	N	śōṣya	#susík$	#šiš$	0.5
aret1240	V	úpamuñcatē	#mãžanṓ$	#panǰäy$	0.5833333333333334
aret1240	N	phupphusa	#papūˊs$	#phäpis$	0.5555555555555556
aret1240	N	pāˊna	#pōn$	#pänḗ$	0.5555555555555556
aret1240	N	ṣṓḍaśa	#ṣiēṛ$	#xūṛ$	0.4444444444444444
aret1240	N	śr̥ṅgadrōṇa	#ṣəṅdreṅ$	#ṣiṅgaṛīˊ$	0.5
assa1263	N	khōjja	#khojiba$	#khojā$	0.3333333333333333
assa1263	N	virala	#biral$	#biraliba$	0.3
