aret1240	N	kakkhaṭa	#xagalṓ$	#kakuṛā$	0.7
aret1240	N	jihvāˊ	#zīp$	#zī$	0.16666666666666666
aret1240	N	kr̥ṣṇamallikā	#kiṣinmɔ̈̄li$	#kinum$	0.6428571428571429
aret1240	V	avanijyati	#äiž$	#õž$	0.42857142857142855
aret1240	N	mákṣā	#mučək$	#max$	0.625
aret1240	N	kapi	#kaya$	#kaya$	0.0
aret1240	N	tr̥pu	#trua$	#tiluk$	0.42857142857142855
aret1240	N	utthala	#utthṓl$	#utt$	0.5
aret1240	N	purāṇá	#purāˊno$	#poru$	0.6
aret1240	N	mártya	#mōčak$	#mã̄təle$	0.6
aret1240	N	pánthā	#pān$	#patūˊ$	0.375
aret1240	N	paraśvas	#pṓru$	#parsūˊn$	0.7
aret1240	N	ṭōṅka	#ṭā̤ũgṓ$	#ṭõ$	0.6153846153846154
aret1240	N	pūr	#puer$	#purūu$	0.5
aret1240	N	ghaná	#gā̤ṛ$	#gaĩyā$	0.5555555555555556
aret1240	N	bundha	#buni$	#bun$	0.16666666666666666
aret1240	N	druṇa	#drēn$	#drun$	0.2857142857142857
aret1240	N	kāra	#kar$	#kōr$	0.3333333333333333
aret1240	N	śuna	#šúniṅ$	#šũũ$	0.5
aret1240	N	buṭṭa	#bəṛṓ$	#buṛī$	0.3333333333333333
aret1240	N	sthāpana	#täwanĭ̄k$	#thaw$	0.6666666666666666
aret1240	N	śvāvídh	#išó$	#šp$	0.42857142857142855
aret1240	V	śaṭati	#šuṛ$	#šaṛāˊl$	0.45454545454545453
aret1240	V	sájati	#ṣo$	#sandik$	0.625
aret1240	N	suvānāˊ	#sawótilden$	#soiyān$	0.5384615384615384
aret1240	N	vaṇṭa	#wãṭ$	#wãtun$	0.25
aret1240	N	rúśant	#leč$	#rūs$	0.6666666666666666
aret1240	N	vatsá	#wāċək$	#bač$	0.5555555555555556
aret1240	V	badhnāˊti	#bada$	#badhī$	0.375
aret1240	N	laghú	#lamuk$	#läya$	0.42857142857142855
aret1240	N	cōrá	#čeraṭṓ$	#čor$	0.5833333333333334
assa1263	N	bhraṣṭá	#bhāṭā$	#bhāṭ$	0.2
assa1263	N	bhuṭṭa	#bhuṭkrā$	#bhũṭi$	0.45454545454545453
assa1263	V	cāláyati	#salāiba$	#sālai$	0.4
assa1263	N	gāli	#gāli$	#gāili$	0.125
assa1263	N	khārá	#khã̄rā$	#ghār$	0.4
assa1263	N	śaśá	#xahā$	#xaha$	0.14285714285714285
assa1263	V	marati	#maliba$	#maraī$	0.5
assa1263	N	śvaśrūˊ	#xāhu$	#xāhu$	0.0
assa1263	N	sindūra	#xindur$	#xindurā$	0.2
assa1263	N	śikhará	#xihariba$	#xikāiba$	0.2
assa1263	N	jáṭā	#jari$	#zar$	0.3333333333333333
assa1263	N	āsphara	#āphar$	#āphrā$	0.2222222222222222
assa1263	V	matti	#māti$	#matī$	0.2857142857142857
assa1263	N	sphuliṅga	#phiriṅgaṭi$	#pholiṅ$	0.5
assa1263	N	cicca	#cĩcā$	#sicaribā$	0.5454545454545454
assa1263	N	khāru	#khāruwā$	#ghārunu$	0.36363636363636365
assa1263	N	lamba	#lambā$	#lamika$	0.375
assa1263	V	jharati	#zariba$	#zarai$	0.375
assa1263	V	jhaṇajḥaṇāyatē	#zanzanani$	#jhanjhanānā$	0.4666666666666667
assa1263	N	r̥jú	#uzu$	#bi$	0.6
assa1263	N	kharpara	#khāpari$	#khapariba$	0.2727272727272727
assa1263	N	lṓman	#nom$	#lem$	0.4
assa1263	V	jvālayati	#zāliba$	#zālai$	0.3333333333333333
assa1263	N	phucca	#phusuṅ$	#phusāiba$	0.45454545454545453
assa1263	N	vatsá	#bāsā$	#bahã̄iba$	0.5454545454545454
assa1263	N	gōrakṣa	#gorkhīyā$	#gorakh$	0.5
assa1263	N	kāṣṭhahāra	#kāṭharīyā$	#kaṭhāribā$	0.26666666666666666
assa1263	N	khala	#khal$	#khalikiba$	0.45454545454545453
assa1263	N	catuṣkāṣṭha	#saukāṭh$	#sakaṭhāu$	0.4166666666666667
assa1263	N	náśvara	#nār$	#nārukā$	0.4
assa1263	V	várṣati	#barahiba$	#bāsā$	0.6
assa1263	N	ardhá	#ād$	#āriba$	0.5
assa1263	V	ḍáyatē	#ḍeukā$	#ḍeo$	0.4444444444444444
assa1263	V	sīˊvyati	#xiba$	#xiba$	0.0
assa1263	V	gaṭhati	#gariba$	#gari$	0.25
assa1263	N	vicchada	#besā$	#bisiba$	0.5
assa1263	V	luñcati	#lõc$	#lõso$	0.2857142857142857
assa1263	N	bāndhavá	#bāndha$	#bāndhāiba$	0.3076923076923077
assa1263	N	tātagu	#tāwai$	#tāuri$	0.25
assa1263	N	phalaka	#phâr$	#phālai$	0.4444444444444444
assa1263	N	nētra	#neṭ$	#neṭā$	0.25
assa1263	N	gabhīrá	#gahīn$	#gerā$	0.5
assa1263	N	gōdhūˊma	#gomdhān$	#ghõwā$	0.5
assa1263	N	sthāya	#ṭhāi$	#thāiba$	0.3333333333333333
assa1263	N	vātara	#bāyar$	#bāoriba$	0.5
assa1263	V	śíkṣatē	#xikiba$	#sikhai$	0.5
assa1263	N	rūˊpya	#rup$	#rupiba$	0.375
assa1263	N	phaṭa	#pheṭ$	#pharpharā$	0.6666666666666666
assa1263	N	vānara	#bāndar$	#bānari$	0.2222222222222222
assa1263	N	gaḍa	#garā$	#garā$	0.0
assa1263	N	budbudá	#burburni$	#bobruwādi$	0.5833333333333334
assa1263	N	mēdya	#mez$	#menji$	0.42857142857142855
assa1263	N	saṁdaṁśá	#xãrāh$	#xiṅhix$	0.6666666666666666
assa1263	V	lipyatē	#lipiba$	#lipati$	0.375
assa1263	N	pallaṭṭ	#pālṭiba$	#pālaṭiba$	0.08333333333333333
assa1263	V	nirgaḍati	#nigariba$	#nigaṛi$	0.3
assa1263	N	vatsarūpa	#bāsaru$	#bâsaru$	0.1111111111111111
assa1263	N	vḗdi	#bei$	#baiba$	0.42857142857142855
assa1263	V	khánati	#khanāiba$	#khan$	0.45454545454545453
assa1263	N	jhaṅk	#zāk$	#zāṅgirib$	0.5833333333333334
assa1263	N	lōhī	#luhiyā$	#libhiba$	0.4444444444444444
assa1263	N	ghuṅghura	#ghuṅgarā$	#ghaguriba$	0.5833333333333334
assa1263	N	khōppa	#khopā$	#khopāiwā$	0.3333333333333333
assa1263	N	ká	#kiya$	#kōk$	0.5
assa1263	N	lāsa	#lāh$	#lahukāiba$	0.5833333333333334
assa1263	N	srōtra	#sõt$	#xoṭā$	0.625
assa1263	V	lēṭyáti	#leṭiba$	#leṭu$	0.3333333333333333
assa1263	N	maṭṭa	#māṭh$	#maṭāuni$	0.5454545454545454
assa1263	N	kaṣá	#kah$	#kahā$	0.2857142857142857
assa1263	N	krōḍá	#kol$	#korāiba$	0.6
assa1263	N	kukkusa	#kukuhā$	#kukhuwā$	0.2
assa1263	N	bāppa	#bāp$	#bāpiba$	0.3333333333333333
assa1263	V	niṣkālayati	#nikāliba$	#nikāla$	0.18181818181818182
assa1263	N	varvaṭa	#bābari$	#bābariba$	0.18181818181818182
assa1263	N	ghaṭā	#rah$	#ghari$	0.5714285714285714
assa1263	N	puṭa	#puriyā$	#puru$	0.4444444444444444
assa1263	N	ādagdha	#ādharā$	#ār'khāiba$	0.5384615384615384
assa1263	N	valká	#bakṭā$	#bakāiba$	0.5
assa1263	N	vicchādana	#bichanā$	#bisān$	0.5
assa1263	N	sthūlá	#tholokā$	#thulibā$	0.3
assa1263	N	kululi	#kuruliyāiba$	#kuliba$	0.42857142857142855
assa1263	N	phaṭ	#phaṭphaṭīyā$	#pharphirāinu$	0.5294117647058824
assa1263	N	rōpa	#rowā$	#rawizāiba$	0.5
assa1263	N	kululi	#kuruli$	#kuliba$	0.5
assa1263	N	śāˊnti	#xã̄ti$	#xātiba$	0.3333333333333333
assa1263	V	spandatē	#phandiba$	#phāndi$	0.3
assa1263	N	sāˊṇḍa	#xã̄r$	#xāṇḍiyā$	0.6923076923076923
assa1263	N	taralá	#taral$	#taral$	0.0
assa1263	N	āśviná	#āhiniyā$	#āsinī$	0.2727272727272727
assa1263	N	vivaṅka	#bẽkā$	#binikā$	0.3333333333333333
assa1263	N	śāˊlā	#xāl$	#xāl$	0.0
assa1263	N	upacārá	#orā$	#õchān$	0.4444444444444444
assa1263	N	sīˊra	#xir$	#xir$	0.0
assa1263	V	kōrati	#koriba$	#korai$	0.375
