aret1240	N	pr̥thú	#piṛik$	#pyōwu$	0.625
aret1240	N	sūcīˊ	#sūī$	#sũī˜$	0.25
aret1240	N	ghaná	#gaṇ$	#gon$	0.3333333333333333
aret1240	N	masta	#mastrák$	#mast$	0.4
aret1240	N	píṇḍa	#piṇḍer$	#piṇḍūˊ$	0.2727272727272727
aret1240	N	lōpāśá	#lṓeč$	#lōús$	0.4444444444444444
aret1240	N	svāpra	#plōwo$	#šōrī$	0.5555555555555556
aret1240	N	mahiṣá	#maeṣṓ$	#maṣṓ$	0.1
aret1240	N	tīkṣṇá	#tinigó$	#trī˜ċ$	0.6666666666666666
aret1240	N	jāˊla	#ǰōlik$	#ǰal$	0.4444444444444444
aret1240	V	śḗtē	#šū$	#šuléik$	0.5
aret1240	N	kákṣa	#xac̣em$	#kačc̣ū$	0.5
aret1240	N	triká	#trikaló$	#trīu$	0.5
aret1240	N	tátra	#tra$	#tandḗt$	0.7
aret1240	N	hēmantá	#yéman$	#yamḗnd$	0.6
aret1240	N	pōta	#pōwok$	#potṓ$	0.5
aret1240	N	ŕ̊kṣa	#yãdotdotič$	#āc̣$	0.7142857142857143
aret1240	N	pāˊda	#pō$	#pō$	0.0
aret1240	N	útsa	#ūič$	#uċ$	0.42857142857142855
aret1240	V	mriyátē	#bli$	#lī˜$	0.5
aret1240	N	cāraṇī	#ċōrién$	#ċāṛōnī$	0.46153846153846156
aret1240	N	sūkará	#suōr$	#suwór$	0.25
aret1240	N	caturthá	#ničawóṛ$	#ċotto$	0.6666666666666666
aret1240	N	svāmín	#pō̃eš$	#sāum$	0.6666666666666666
aret1240	N	bhakṣakāra	#bačṓr$	#bāir$	0.4
aret1240	N	śatápad	#dašáp$	#šōdōk$	0.8
aret1240	N	váṁśya	#waeš$	#wāiz$	0.42857142857142855
aret1240	N	śváśura	#šēriem$	#šešur$	0.5
aret1240	N	bhrāˊtr̥	#blō$	#blāer$	0.375
aret1240	N	ḍākínī	#ḍōini$	#ḍōnd$	0.2222222222222222
aret1240	N	kaṭāṅka	#kã̄ṛagṓ$	#kaṭāˊṅg$	0.6153846153846154
assa1263	N	khōppa	#khopani$	#khopā$	0.2222222222222222
assa1263	N	āryaka	#āzo$	#āzā$	0.2857142857142857
assa1263	N	dhárman	#dhām$	#dhamenā$	0.5
assa1263	N	ārdhikakāra	#ādhiyār$	#adhiyāri$	0.18181818181818182
assa1263	V	jināˊti	#ziniba$	#zināiba$	0.2
assa1263	N	vātá	#bā$	#bāo$	0.16666666666666666
assa1263	N	putrá	#puta$	#putā$	0.14285714285714285
assa1263	N	vīṭā	#birā$	#biri$	0.2857142857142857
assa1263	V	jīrayati	#zirni$	#jiriba$	0.5
assa1263	N	kamaṭha	#kabāri$	#kã̄rā$	0.4444444444444444
assa1263	N	cumba	#sumā$	#sumā$	0.0
assa1263	N	pittala	#pitalīyā$	#pitali$	0.3333333333333333
assa1263	N	litta	#litā$	#ledri$	0.5714285714285714
assa1263	N	śōṣaṇa	#xohani$	#sohani$	0.125
assa1263	N	mŕ̊ṇāla	#molān$	#manāl$	0.375
assa1263	N	sphōṭa	#phorā$	#phuriba$	0.4444444444444444
assa1263	N	vātula	#bāul$	#bāul$	0.0
assa1263	N	dr̥ḍhá	#ḍar$	#der$	0.3333333333333333
assa1263	N	raktikā	#rāti$	#rāti$	0.0
assa1263	N	vahyá	#bozā$	#bozi$	0.2857142857142857
assa1263	V	chandáyati	#sāndiba$	#sāndiba$	0.0
assa1263	N	aṣṭāˊ	#āṭh$	#āṭhi$	0.125
assa1263	V	vikrīyatē	#bikiba$	#biyāiba$	0.3
assa1263	N	ṣaḍaśīti	#sayāxi$	#sarixi$	0.3333333333333333
assa1263	N	dárpaṇa	#dāpan$	#dāpan$	0.0
assa1263	N	bhāṇḍāgāra	#bhãrāl$	#bhã̄rār$	0.18181818181818182
assa1263	N	ut	#uphāiba$	#uphibā$	0.3
assa1263	N	nāˊsā	#nāhi$	#nah$	0.2857142857142857
assa1263	N	ṭappa	#ṭemekā$	#ṭipiri$	0.6
assa1263	N	picchala	#pisala$	#pisaliba$	0.2
assa1263	N	paṭala	#parali$	#paral$	0.125
assa1263	N	chala	#sal$	#sal$	0.0
assa1263	V	ṭálati	#ṭāliba$	#ṭāliba$	0.0
assa1263	N	bubhukṣā	#bhok$	#bhuk$	0.16666666666666666
assa1263	N	paṣṭha	#paṭhā$	#perā$	0.4444444444444444
assa1263	N	aṣṭāˊpañcāśat	#aṭhāwana$	#aṭhāwan$	0.08333333333333333
assa1263	V	jāˊgrati	#zāgiba$	#zagāiba$	0.3
assa1263	N	ṭhēḍḍ	#ṭheliba$	#ṭherā$	0.4
assa1263	N	vḗlā	#beli$	#bel$	0.16666666666666666
assa1263	V	phirati	#pher$	#phirkiba$	0.5
assa1263	N	udumbára	#ḍimaru$	#umarā$	0.5555555555555556
assa1263	N	manuṣyà	#munih$	#manuh$	0.2857142857142857
assa1263	N	dhārita	#dhāre$	#dhāri$	0.125
assa1263	N	śākhōṭa	#xã̄wlā$	#xahurā$	0.4
assa1263	N	pr̥ṣṭaparṇī	#piṭhānī$	#pisani$	0.4166666666666667
assa1263	N	vāyú	#bāu$	#bāi$	0.16666666666666666
assa1263	N	híra	#hir$	#hir$	0.0
assa1263	V	ullasati	#ulāh$	#ulahiba$	0.4444444444444444
assa1263	N	pañjara	#pã̄zar$	#pẽzari$	0.3333333333333333
assa1263	V	vāhayati	#bowāiba$	#bāiba$	0.2
assa1263	N	dēvaghara	#deurī$	#dewar$	0.5
assa1263	N	lōḍa	#lolā$	#lorā$	0.14285714285714285
assa1263	N	ḍāla	#ḍāl$	#ḍāl$	0.0
assa1263	N	urvara	#ubariba$	#ubarā$	0.3333333333333333
assa1263	N	bhr̥ṅga	#phiṅā$	#bhaṅgā$	0.3
assa1263	V	vrájati	#bagāiba$	#baiyāiba$	0.18181818181818182
assa1263	N	ḗkādaśa	#eghāra$	#ekārā$	0.3333333333333333
assa1263	N	kr̥tyagharikā	#kāsāri$	#kâsari$	0.2
assa1263	N	ūˊṣa	#uh$	#us$	0.25
assa1263	N	mūta	#muṭiyā$	#muṭā$	0.2
assa1263	N	kumārá	#kõwar$	#kũwār$	0.2222222222222222
assa1263	N	kuṣmāṇḍa	#komorā$	#kurarā$	0.3333333333333333
assa1263	N	haṁsá	#hã̄h$	#hāh$	0.14285714285714285
assa1263	N	sarpá	#xāp$	#sāp$	0.16666666666666666
assa1263	N	khātá	#khāwai$	#khāiba$	0.3333333333333333
assa1263	N	phalgú	#phāku$	#phāgu$	0.125
assa1263	N	laṭṭa	#lāṭ$	#lāṭhā$	0.3
assa1263	N	phakk	#phāki$	#phākkiba$	0.2727272727272727
assa1263	N	áṅga	#āṅgā$	#āṅ$	0.3333333333333333
assa1263	N	dhāva	#dhāwā$	#dhāu$	0.3333333333333333
assa1263	N	ṣṓḍaśa	#xola$	#sorāy$	0.5
assa1263	N	khaṭū	#khāru$	#khaṭuwā$	0.45454545454545453
assa1263	N	jyēṣṭhatara	#zeṭheri$	#zeṭhar$	0.2
assa1263	N	khilli	#khilā$	#khiliba$	0.3333333333333333
assa1263	V	údbharati	#ubhāliba$	#ubhāri$	0.2727272727272727
assa1263	V	vilōḍayati	#biloliba$	#bilori$	0.3
assa1263	V	chidyatē	#sigiba$	#siziba$	0.125
assa1263	N	śōbhaná	#xuwani$	#xohan$	0.375
assa1263	N	kṣurá	#khurāiba$	#khur$	0.45454545454545453
assa1263	N	damya	#damrā$	#dām$	0.5
assa1263	N	bāhira	#bāhirā$	#bāhindā$	0.18181818181818182
assa1263	N	ācchambha	#āsambit$	#āsau$	0.4
assa1263	N	jīrṇá	#zīn$	#zīniba$	0.3333333333333333
assa1263	N	apavr̥kta	#ẽṭāiba$	#ōṭā$	0.45454545454545453
assa1263	N	jambú	#zāmū$	#zamu$	0.25
assa1263	N	ulūta	#uluwā$	#uruwā$	0.125
assa1263	N	śuṇṭhī	#xũṭh$	#xū̃ṭi$	0.2222222222222222
assa1263	N	āmúri	#ã̄war$	#ã̄uri$	0.375
assa1263	N	hastín	#hāti$	#hāthina$	0.3
assa1263	N	vāṇijyakāra	#bānizār$	#bānizār$	0.0
assa1263	V	jīˊvati	#ziba$	#zīi$	0.3333333333333333
assa1263	N	vādana	#bāyan$	#bāyan$	0.0
assa1263	N	lōbhana	#lohan$	#lohaniba$	0.3
assa1263	N	ēraṇḍa	#eri$	#erand$	0.42857142857142855
assa1263	N	hōlā	#hâlī$	#huli$	0.375
assa1263	V	kartati	#kāṭiba$	#katiba$	0.2
assa1263	V	kaṇḍáyati	#kã̄riba$	#kãṛiba$	0.2
assa1263	N	bōll	#boliba$	#bolāiba$	0.2
assa1263	N	śuṇṭhī	#śũṭhi$	#xū̃ṭi$	0.4
assa1263	N	hikkā	#hī˜kaṭi$	#hik$	0.5454545454545454
assa1263	N	laḍḍ	#lariba$	#lariba$	0.0
assa1263	N	śaṅkhá	#śã̄k$	#xāk$	0.375
assa1263	V	lardayati	#lādiba$	#ladiyāiba$	0.4166666666666667
assa1263	N	tátra	#tāt$	#tathā$	0.5
assa1263	N	varta	#bāṭi$	#bāṭā$	0.2222222222222222
assa1263	N	ṭipp	#ṭipiba$	#ṭipiba$	0.0
assa1263	N	várga	#bāgar$	#baz$	0.5
assa1263	N	pūtīˊka	#pūrai$	#puiba$	0.375
assa1263	N	śīrṣá	#śīh$	#xerāis$	0.6666666666666666
assa1263	N	nirlajja	#nilāz$	#nilāh$	0.125
assa1263	V	chandati	#sāndiba$	#sāndiba$	0.0
assa1263	V	pr̥ccháti	#pusiba$	#pichiba$	0.3333333333333333
assa1263	N	khēdd	#khedā$	#khediba$	0.3333333333333333
assa1263	N	sthávira	#therā$	#thariba$	0.4444444444444444
assa1263	N	kēndu	#kendu$	#kẽdā$	0.375
assa1263	N	bhaṅgá	#bhāṅiba$	#bhã̄g$	0.5454545454545454
assa1263	N	bhallāta	#bhalā$	#bhalāni$	0.2
assa1263	N	guṇḍaka	#gũrā$	#gũṛā$	0.1111111111111111
assa1263	V	piṭṭayati	#piṭiyāiba$	#piṭiba$	0.3076923076923077
assa1263	N	mōṭa	#murā$	#morā$	0.14285714285714285
assa1263	N	gāḍḍa	#gārī$	#gāri$	0.125
assa1263	N	mántra	#māt$	#mātriba$	0.4
assa1263	N	karttāra	#kaṭārī$	#kā̆ṭāri$	0.25
assa1263	N	āmrá	#ām$	#ã̄pā$	0.5
assa1263	N	aśvatthá	#ã̄hat$	#asthā$	0.375
assa1263	N	timita	#tiowā$	#tio$	0.375
assa1263	N	prathila	#pahila$	#pahili$	0.125
assa1263	N	nidrāˊ	#nind$	#nizā$	0.42857142857142855
