aret1240	N	rōta	#žēə$	#rōt$	0.5714285714285714
aret1240	N	gṓ	#gō$	#gōy$	0.16666666666666666
aret1240	N	yṓga	#yūwaṭīˊ$	#yōg$	0.6666666666666666
aret1240	N	bhramara	#blämúr$	#lamūˊn$	0.5
aret1240	N	rasín	#resiló$	#res$	0.4444444444444444
aret1240	N	sthūˊṇā	#thūn$	#šun$	0.42857142857142855
aret1240	N	kūrma	#plen$	#kurum$	0.7142857142857143
aret1240	N	vasantá	#wäyén$	#wasan$	0.4444444444444444
aret1240	N	nasta	#nōəst$	#nastṓ$	0.6666666666666666
aret1240	N	tapyatí	#tapīk$	#tape$	0.375
aret1240	N	nadīˊ	#nádī$	#nal$	0.5
aret1240	V	sīˊvyati	#sīw$	#sīweu$	0.25
aret1240	N	jījja	#ǰíǰi$	#ǰiǰūˊm$	0.45454545454545453
aret1240	N	kr̥muká	#plō̃alek$	#kumúk$	0.7272727272727273
aret1240	N	ardhá	#aṛó$	#ardu$	0.42857142857142855
aret1240	N	návadaśa	#náweu$	#nāy$	0.5
aret1240	N	náva	#nāu$	#nayẽ$	0.42857142857142855
aret1240	N	dumbha	#līm$	#dunb$	0.6666666666666666
aret1240	N	kaniṣṭhá	#kaníṣṭ$	#kaneiṭh$	0.45454545454545453
aret1240	N	kaniṣṭhá	#kaniṣṭo$	#kaneiṭh$	0.36363636363636365
aret1240	N	māˊsa	#mōyek$	#mūs$	0.5
aret1240	N	śrathya	#ṣāc̣ō$	#ṣoṛṓ$	0.4
aret1240	N	síkatā	#siō$	#siū$	0.16666666666666666
aret1240	N	jyḗṣṭha	#deṣṭo$	#dešt$	0.3333333333333333
aret1240	N	śvaśrūˊ	#šerwō$	#šašūˊ$	0.5
aret1240	N	śōṣya	#susík$	#šuš$	0.5
aret1240	V	úpamuñcatē	#mãžanṓ$	#bəmǰ$	0.75
aret1240	N	phupphusa	#papūˊs$	#phupō$	0.5555555555555556
aret1240	N	pāˊna	#pōn$	#pān$	0.16666666666666666
aret1240	N	ṣṓḍaśa	#ṣiēṛ$	#ṣōlē$	0.5555555555555556
aret1240	N	śr̥ṅgadrōṇa	#ṣəṅdreṅ$	#ṣī˜ṛə$	0.5833333333333334
assa1263	N	khōjja	#khojiba$	#khoj$	0.3333333333333333
assa1263	N	virala	#biral$	#biral$	0.0
assa1263	V	hárati	#hariba$	#hariba$	0.0
assa1263	V	lōrtati	#loṭiba$	#loṭiba$	0.0
assa1263	V	práviśati	#pahiba$	#pāhiba$	0.1111111111111111
assa1263	V	śṓbhatē	#xohiba$	#xõhā$	0.5
assa1263	V	smárati	#xõwariba$	#mariyā$	0.5454545454545454
assa1263	V	pōṣáyati	#pohiba$	#pohiba$	0.0
assa1263	N	suvárṇa	#xon$	#xonā$	0.2857142857142857
assa1263	V	kiṭyatē	#kiṭāiba$	#kiṭiba$	0.18181818181818182
assa1263	N	svḗda	#xeo$	#xewā$	0.42857142857142855
assa1263	N	gōrasa	#goras$	#gorāhā$	0.4
assa1263	N	jáṅghā	#zāṅ$	#zāṅ$	0.0
assa1263	V	gamyatē	#gamiba$	#gamāiba$	0.2
assa1263	N	jīˊraka	#zīrā$	#zirā$	0.125
assa1263	N	jhuppa	#zum$	#zupurā$	0.5555555555555556
assa1263	N	lavaṇá	#lon$	#lāunā$	0.5555555555555556
assa1263	N	ātmán	#ātā$	#āmān$	0.25
assa1263	N	khadirá	#khair$	#kher$	0.2857142857142857
assa1263	N	saptá	#xāt$	#xāt$	0.0
assa1263	N	páttra	#pāt$	#pāt$	0.0
assa1263	N	piccha	#phichā$	#pisāsā$	0.5
assa1263	N	cilli	#silā$	#cili$	0.42857142857142855
assa1263	N	dāˊrḍhya	#ḍāri$	#dāriba$	0.3333333333333333
assa1263	V	sumbhati	#xumāiba$	#xumāiba$	0.0
assa1263	N	lāˊṅgala	#lāṅgal$	#laṅolibā$	0.5
assa1263	N	ajvara	#āzar$	#ābarā$	0.3333333333333333
assa1263	N	navala	#nomal$	#nolā$	0.2857142857142857
assa1263	N	dŕ̊ṣṭi	#diṭhak$	#diṭhi$	0.2222222222222222
assa1263	V	damáyati	#dõwāy$	#dāmai$	0.5555555555555556
assa1263	N	sēhuṇḍa	#xizu$	#xe$	0.5
assa1263	N	butta	#bondā$	#bodā$	0.125
assa1263	V	dhauvati	#dhop$	#dhowā$	0.375
assa1263	V	kṣuṭyatē	#suṭī$	#khuṭiba$	0.4
assa1263	N	bándhana	#bāndhan$	#bāndhanā$	0.16666666666666666
assa1263	N	śaṇikā	#xani$	#xanakā$	0.4444444444444444
assa1263	N	tigmá	#timak$	#ṭigari$	0.4444444444444444
assa1263	N	kruddhá	#kodowā$	#kuriba$	0.5555555555555556
assa1263	N	kaṁsá	#kã̄h$	#kã̄hiba$	0.3
assa1263	N	pārśvá	#pāha$	#pāh$	0.14285714285714285
assa1263	N	hāyi	#hāi$	#hāiba$	0.25
assa1263	N	bandhá	#bāndh$	#bāndh$	0.0
assa1263	N	gappa	#gap$	#gap$	0.0
assa1263	V	gupháti	#gõṭhiba$	#gut$	0.6363636363636364
assa1263	N	sphuraṇa	#phurani$	#phuranā$	0.2
assa1263	N	tinta	#titā$	#tintā$	0.125
assa1263	N	yuktá	#zotā$	#zutibā$	0.3333333333333333
assa1263	N	ādarśá	#ārhi$	#ārāsi$	0.3333333333333333
assa1263	V	dáhati	#dahiba$	#dahiba$	0.0
assa1263	V	sajjayati	#xazāiba$	#xāziba$	0.3
assa1263	V	māráyati	#māriba$	#māriba$	0.0
assa1263	N	kāˊsā	#kahuwā$	#kāh$	0.5555555555555556
assa1263	V	hádati	#haguwāiba$	#hāiba$	0.3333333333333333
assa1263	N	citraphala	#sital$	#sitalā$	0.2222222222222222
assa1263	N	daṁśín	#ḍã̄hi$	#dahiba$	0.5555555555555556
assa1263	N	biḍḍa	#beṭā$	#birā$	0.375
assa1263	N	chi	#si$	#siz$	0.2
assa1263	N	ēṣá	#i$	#esi$	0.4
assa1263	N	khōppa	#khob$	#khoparā$	0.5
assa1263	N	maṭṭara	#maṭar$	#māṭharā$	0.3333333333333333
assa1263	N	vikrayá	#bikaruwā$	#bikar$	0.36363636363636365
assa1263	N	kṓṣṭha	#koṭhā$	#kuṭhāri$	0.2727272727272727
assa1263	N	nāgakēsara	#nāhar$	#nāgawāhrā$	0.5
assa1263	N	yukti	#zuti$	#zot$	0.3333333333333333
assa1263	N	ḍala	#ḍil$	#ḍalā$	0.375
assa1263	N	muṭṭa	#mũrā$	#muṛukā$	0.4
assa1263	N	smaraṇa	#xõwaran$	#xaranā$	0.5
assa1263	N	śyāmá	#xāũ$	#xã̄wā$	0.4444444444444444
assa1263	N	ṭhagg	#ṭhagiba$	#ṭhāk$	0.4
assa1263	N	khāni	#khāni$	#khāniba$	0.2
assa1263	N	ēkkala	#akal$	#ekalā$	0.375
assa1263	N	phakk	#phākaṭi$	#phākiba$	0.36363636363636365
assa1263	N	śubha	#xu$	#xuwāh$	0.5
assa1263	N	bhḗka	#bhek$	#bhek$	0.0
assa1263	N	pallaṭṭ	#pālaṭ$	#palaṭiba$	0.36363636363636365
assa1263	N	sēkk	#xekiba$	#xek$	0.375
assa1263	V	uḍḍīyatē	#uriba$	#uriā$	0.2857142857142857
assa1263	N	vidhi	#bihi$	#bihi$	0.0
assa1263	N	dōla	#dolā$	#ḍol$	0.42857142857142855
assa1263	N	śāla	#xāl$	#xāl$	0.0
assa1263	N	durbala	#dubalā$	#dubalā$	0.0
assa1263	N	agryá	#āg$	#āgāz$	0.375
assa1263	V	plávatē	#pamiba$	#pāwai$	0.5
assa1263	V	daṇḍáyati	#ḍãriba$	#dã̄rī$	0.4
assa1263	V	caturnavati	#saurānnawai$	#saunanai$	0.35714285714285715
assa1263	N	dēvŕ̊	#dewar$	#deori$	0.42857142857142855
assa1263	N	yāˊtr̥	#zā$	#zāiba$	0.375
assa1263	N	jhōla	#zol$	#zuli$	0.3333333333333333
assa1263	N	khaṭīmr̥ttikā	#khari$	#khariṭi$	0.3
assa1263	N	vacaná	#benā$	#bahani$	0.5
assa1263	N	jitá	#zikiba$	#zitiba$	0.125
assa1263	N	rakta	#rātā$	#rātiba$	0.3333333333333333
assa1263	V	pāyáyati	#pāriba$	#pāiba$	0.1111111111111111
assa1263	N	vidhávā	#bẽwā$	#bihā$	0.375
assa1263	V	jaḍati	#zarāiba$	#zariba$	0.2
assa1263	N	kuṭṭanī	#kuṭanī$	#kuṭāniba$	0.25
assa1263	V	dhiyāyáti	#dhiyāiba$	#dhiyāiba$	0.0
assa1263	V	pūráyati	#puriba$	#puriba$	0.0
assa1263	V	bhr̥jjáti	#bhāziba$	#bhiziba$	0.2
assa1263	N	niścihnaka	#nisinā$	#nisinā$	0.0
assa1263	N	khōppa	#khupari$	#khõpā$	0.4444444444444444
assa1263	N	śōdhya	#xozā$	#xozā$	0.0
assa1263	N	ūnāśīti	#unāxi$	#unāhi$	0.125
assa1263	N	laṅghana	#laghon$	#lāṅhanī$	0.5
assa1263	N	śiphā	#xihari$	#xihā$	0.25
assa1263	N	rāva	#rāo$	#rāiba$	0.375
assa1263	N	vaṅka	#bẽkā$	#bã̄kā$	0.2222222222222222
assa1263	V	laṭati	#lāriba$	#lariba$	0.1111111111111111
assa1263	N	arkaparṇá	#ākan$	#kākaṇ$	0.2222222222222222
assa1263	N	bhañja	#bhã̄z$	#bhã̄z$	0.0
assa1263	N	liṭṭa	#liṭikā$	#leṭhā$	0.3
assa1263	N	ātmán	#āpon$	#āmān$	0.375
assa1263	N	ma	#mohora$	#māwā$	0.625
assa1263	N	hāṇḍa	#hāri$	#hāṇḍā$	0.5454545454545454
assa1263	N	pḗcaka	#phẽcā$	#pewā$	0.3333333333333333
assa1263	N	litta	#leterā$	#litā$	0.3333333333333333
assa1263	N	phāṭṭakka	#phāṭak$	#phāṭāk$	0.09090909090909091
assa1263	N	vikrayá	#bikiba$	#bikar$	0.375
assa1263	N	ghaḍaghaḍa	#gharghar$	#gharāhiba$	0.4166666666666667
assa1263	N	candrá	#cānda$	#sã̄d$	0.5
assa1263	N	phapphara	#phāpar$	#phāparā$	0.18181818181818182
assa1263	N	upadīˊka	#ũi$	#ubai$	0.3333333333333333
assa1263	N	jhapp	#zapaṅ$	#zã̄p$	0.5
assa1263	N	vicchādana	#bisanā$	#bisāhin$	0.4
assa1263	N	pūra	#pūri$	#purā$	0.42857142857142855
assa1263	N	sāhasa	#xāh$	#xāhā$	0.25
assa1263	N	raudrá	#ra'd$	#rād$	0.16666666666666666
assa1263	N	nānda	#nadīyā$	#nānd$	0.5
assa1263	V	sáṁcarati	#sõcariba$	#xã̄sariba$	0.3333333333333333
assa1263	N	uttanuka	#utanuwā$	#utaniyā$	0.2
assa1263	N	cīˊra	#sīr$	#sīr$	0.0
assa1263	N	piṭaka	#perā$	#piṭikā$	0.5
assa1263	N	jātīpattrī	#zã̄ipatrī$	#zāibātiri$	0.38461538461538464
assa1263	N	kr̥cchrá	#khisirā$	#kachuriba$	0.5454545454545454
assa1263	N	viṣá	#bih$	#bihā$	0.2857142857142857
assa1263	N	phḗna	#phen$	#phen$	0.0
assa1263	N	khura	#khurā$	#khuriba$	0.3333333333333333
assa1263	N	asmad	#āmi$	#ambhai$	0.5
assa1263	N	aṅkurá	#ã̄korā$	#ã̄kor$	0.2
assa1263	N	lākṣāˊ	#lā$	#lākhi$	0.375
assa1263	N	varṣá	#barih$	#barhi$	0.2857142857142857
assa1263	V	cakṣati	#sākiba$	#sākhiba$	0.1
assa1263	N	ēraṇḍa	#erā$	#eraṇḍ$	0.4444444444444444
assa1263	N	dabb	#ḍābi$	#dābiba$	0.3333333333333333
assa1263	N	jhal	#zalak$	#zaliba$	0.375
assa1263	N	áṅgāra	#āṅgār$	#aṅgārā$	0.2727272727272727
assa1263	N	āmrāṣṭi	#āmaṭhi$	#āmaṭhi$	0.0
assa1263	N	cipiṭá	#cepeṭā$	#siraṛ$	0.7
assa1263	N	vilāpa	#bilāi$	#bilā$	0.125
