aret1240	manthana	#mãdänī$	#mandan$	0.36363636363636365
aret1240	dharmin	#dräm$	#damba$	0.5714285714285714
aret1240	varambarā	#urumūˊ$	#waramó$	0.6666666666666666
aret1240	mūrdhán	#mũdoṓ$	#múru$	0.6
aret1240	jīvantá	#ǰandó$	#ǰḗet$	0.5555555555555556
aret1240	virudati	#wir$	#riuṛo$	0.5
aret1240	jala	#ǰol$	#ǰāl$	0.2857142857142857
aret1240	ghaná	#goṓn$	#gaṇ$	0.625
aret1240	aṅgúli	#ãdotdotuṛ$	#aṅgulīˊ$	0.7692307692307693
aret1240	kapittha	#kə́wit$	#kauitem$	0.5555555555555556
aret1240	sḗtu	#seu$	#seu$	0.0
aret1240	navatí	#naweu$	#nādo$	0.42857142857142855
aret1240	śakuná	#šinaṭāˊ$	#šāṅg$	0.5833333333333334
aret1240	laṭṭa	#lōeṭ$	#lã̄ṛ$	0.5
aret1240	mūṣa	#mūč$	#muṣ$	0.42857142857142855
aret1240	ámbara	#ezi$	#ámar$	0.7142857142857143
aret1240	dumbaka	#dambə$	#díwik$	0.625
aret1240	ásr̥j	#ōstr$	#ēs$	0.42857142857142855
aret1240	bhartsana	#blosón$	#baċán$	0.4444444444444444
aret1240	phissa	#phisū$	#pišō$	0.375
aret1240	antastya	#ändeč$	#ančīˊ$	0.6666666666666666
aret1240	laṣṭi	#lāeṣṭ$	#lēṛīˊ$	0.6
aret1240	andhakāra	#°ro$	#aṅgol$	0.625
aret1240	pīˊvan	#plīeu$	#piōn$	0.5
aret1240	skandhá	#kandīˊ$	#kxān$	0.5555555555555556
aret1240	vr̥ttá	#waṭṭəwīˊk$	#úḷat$	0.7857142857142857
assa1263	caṭaka	#sarāi$	#sarā$	0.125
assa1263	kōkilá	#kuli$	#koil$	0.5
assa1263	lēpa	#lei$	#leu$	0.2
assa1263	dáhati	#ḍe$	#dāhiba$	0.6666666666666666
assa1263	cāmala	#sāul$	#sã̄wale$	0.4
assa1263	paśca	#pis$	#pāsi$	0.42857142857142855
assa1263	pira	#pirpirāiba$	#pirā$	0.46153846153846156
assa1263	saṁkramá	#sã̄ko$	#xã̄ku$	0.25
assa1263	ḍagga	#ḍaṅurā$	#ḍāṅ$	0.45454545454545453
assa1263	nimbū	#nemu$	#nimuwā$	0.4444444444444444
assa1263	āñjaníya	#āzināi$	#niñjni$	0.6
assa1263	śēyyā	#xezā$	#xez$	0.2857142857142857
assa1263	utkuṇa	#okani$	#ukunā$	0.5
