aret1240	N	bhitta	#bidók$	#littō$	0.625
aret1240	N	lavítra	#lētr$	#lail$	0.5714285714285714
aret1240	N	mátsya	#māċ$	#mačoṭṓ$	0.6666666666666666
aret1240	N	prahāra	#plōor$	#lār$	0.375
aret1240	N	jámbha	#ǰam$	#ẓām$	0.42857142857142855
aret1240	N	yugakāṣṭha	#yūwaṭīˊ$	#žuṭ$	0.6666666666666666
aret1240	N	catvāˊraḥ	#čōr$	#čopur$	0.25
aret1240	N	chikkā	#ċōs$	#čhik$	0.5714285714285714
aret1240	N	hasana	#äzenīˊ$	#hasan$	0.7
aret1240	N	nabhalikā	#nolī$	#nin$	0.42857142857142855
aret1240	V	cumbhati	#čūm$	#čuminī$	0.5
aret1240	N	mr̥tá	#blīk$	#blī$	0.14285714285714285
aret1240	N	kárman	#plōm$	#kana$	0.7142857142857143
aret1240	N	párśu	#paṣūˊ$	#pašūˊ$	0.1111111111111111
aret1240	V	hāsayati	#ezi$	#hās$	0.6666666666666666
aret1240	N	kukṣí	#kūič$	#kuč$	0.25
aret1240	N	vāˊri	#warək$	#bār$	0.5714285714285714
aret1240	V	lakṣati	#läč$	#lac̣$	0.2857142857142857
aret1240	N	aṣṭhi	#aẽṭhīˊ$	#ẽṭ$	0.45454545454545453
aret1240	N	prāṇīśa	#plōnīš$	#paniš$	0.36363636363636365
aret1240	N	halá	#āl$	#ol$	0.4
aret1240	N	gava	#gō$	#gaw$	0.4
aret1240	N	sphiyá	#phī$	#phiye$	0.2857142857142857
aret1240	N	pāˊna	#pōn$	#pōn$	0.0
aret1240	V	āˊsatē	#ōst$	#as$	0.5
aret1240	N	bāppa	#bāba$	#bābat$	0.125
aret1240	N	gōgrāmaka	#golóṅ$	#gōlam$	0.5555555555555556
aret1240	N	śvāna	#pōn$	#šōn$	0.2857142857142857
aret1240	N	kilāṭa	#kiroṛ$	#pilōṛ$	0.3333333333333333
aret1240	N	vr̥mra	#urumī$	#wibbə$	0.75
aret1240	N	ēḍa	#yeṛó$	#yeṛṓ$	0.1111111111111111
assa1263	N	kaccara	#kẽcerā$	#kã̄car$	0.5
assa1263	N	vaḍra	#bâr$	#barāiba$	0.6
assa1263	N	śilpin	#xipini$	#xipiba$	0.25
assa1263	V	spharati	#pharpharāiba$	#pharphari$	0.26666666666666666
assa1263	N	karpāˊsa	#kapāh$	#kapāh$	0.0
assa1263	N	vātá	#bāo$	#bā$	0.16666666666666666
assa1263	N	vádana	#bayan$	#baganā$	0.3333333333333333
assa1263	N	uddāla	#odāl$	#udāli$	0.25
assa1263	N	pōkka	#pok$	#pukā$	0.42857142857142855
assa1263	N	dāˊtra	#dā$	#dāt$	0.16666666666666666
assa1263	N	triṁśát	#trix$	#tix$	0.16666666666666666
assa1263	N	māra	#māur$	#mārā$	0.375
assa1263	N	bhaṅgi	#bhāṅi$	#bhaṅi$	0.1111111111111111
