aret1240	pr̥thú	#piṛik$	#puru$	0.5
aret1240	sūcīˊ	#sūī$	#sūe$	0.2857142857142857
aret1240	ghaná	#gaṇ$	#gōn$	0.5
aret1240	masta	#mastrák$	#māstə$	0.5
aret1240	píṇḍa	#piṇḍer$	#pin$	0.5
aret1240	lōpāśá	#lṓeč$	#lōḗ$	0.3333333333333333
aret1240	svāpra	#plōwo$	#sōr$	0.5
aret1240	mahiṣá	#maeṣṓ$	#bäiš$	0.7
aret1240	tīkṣṇá	#tinigó$	#tīˊni$	0.5555555555555556
aret1240	jāˊla	#ǰōlik$	#žāl$	0.4444444444444444
aret1240	śḗtē	#šū$	#šīe$	0.2857142857142857
aret1240	kákṣa	#xac̣em$	#kačāˊ$	0.5555555555555556
aret1240	triká	#trikaló$	#trēe$	0.6
aret1240	tátra	#tra$	#tərṓ$	0.5
aret1240	hēmantá	#yéman$	#yemún$	0.375
aret1240	pōta	#pōwok$	#pūə$	0.5
aret1240	ŕ̊kṣa	#yãdotdotič$	#īč$	0.7142857142857143
aret1240	pāˊda	#pō$	#pwā$	0.3333333333333333
aret1240	útsa	#ūič$	#uč$	0.2857142857142857
aret1240	mriyátē	#bli$	#brēik$	0.5
aret1240	cāraṇī	#ċōrién$	#čāˊnu$	0.6363636363636364
aret1240	sūkará	#suōr$	#súrū$	0.5
aret1240	caturthá	#ničawóṛ$	#čouṛtōn$	0.75
aret1240	svāmín	#pō̃eš$	#šīmi$	0.7777777777777778
aret1240	bhakṣakāra	#bačṓr$	#bäẓär$	0.5
aret1240	śatápad	#dašáp$	#šōwōk$	0.8
aret1240	váṁśya	#waeš$	#wēš$	0.2857142857142857
aret1240	śváśura	#šēriem$	#šaširḗk$	0.5384615384615384
aret1240	bhrāˊtr̥	#blō$	#blōó$	0.25
aret1240	ḍākínī	#ḍōini$	#dēini$	0.2222222222222222
aret1240	kaṭāṅka	#kã̄ṛagṓ$	#karãgo$	0.46153846153846156
assa1263	khōppa	#khopani$	#khob$	0.4444444444444444
assa1263	āryaka	#āzo$	#āzā$	0.2857142857142857
assa1263	dhárman	#dhām$	#dhām$	0.0
assa1263	ārdhikakāra	#ādhiyār$	#ādhiyār$	0.0
assa1263	jināˊti	#ziniba$	#ziniba$	0.0
assa1263	vātá	#bā$	#bāo$	0.16666666666666666
assa1263	putrá	#puta$	#put$	0.16666666666666666
assa1263	vīṭā	#birā$	#biri$	0.2857142857142857
assa1263	jīrayati	#zirni$	#ziriba$	0.375
assa1263	kamaṭha	#kabāri$	#kāmarā$	0.5
assa1263	cumba	#sumā$	#sumbā$	0.125
assa1263	pittala	#pitalīyā$	#pital$	0.4166666666666667
assa1263	litta	#litā$	#leterā$	0.3333333333333333
assa1263	śōṣaṇa	#xohani$	#xohan$	0.125
assa1263	mŕ̊ṇāla	#molān$	#mānāl$	0.4444444444444444
assa1263	sphōṭa	#phorā$	#phur$	0.375
assa1263	vātula	#bāul$	#bāul$	0.0
assa1263	dr̥ḍhá	#ḍar$	#ḍār$	0.14285714285714285
assa1263	raktikā	#rāti$	#rati$	0.14285714285714285
assa1263	vahyá	#bozā$	#bozā$	0.0
assa1263	chandáyati	#sāndiba$	#sāndiba$	0.0
assa1263	aṣṭāˊ	#āṭh$	#āṭh$	0.0
assa1263	vikrīyatē	#bikiba$	#bikiba$	0.0
assa1263	ṣaḍaśīti	#sayāxi$	#sarahi$	0.3333333333333333
assa1263	dárpaṇa	#dāpan$	#dāpan$	0.0
assa1263	bhāṇḍāgāra	#bhãrāl$	#bhã̄rār$	0.18181818181818182
assa1263	ut	#uphāiba$	#usi$	0.6
assa1263	nāˊsā	#nāhi$	#nāh$	0.14285714285714285
assa1263	ṭappa	#ṭemekā$	#ṭāmba$	0.5
assa1263	picchala	#pisala$	#phīsali$	0.3
assa1263	paṭala	#parali$	#parali$	0.0
assa1263	chala	#sal$	#sal$	0.0
assa1263	ṭálati	#ṭāliba$	#ṭaliba$	0.1
assa1263	bubhukṣā	#bhok$	#bhokhi$	0.25
assa1263	paṣṭha	#paṭhā$	#pāṭhā$	0.1
assa1263	aṣṭāˊpañcāśat	#aṭhāwana$	#aṭṭāwante$	0.2857142857142857
assa1263	jāˊgrati	#zāgiba$	#zagāiba$	0.3
assa1263	ṭhēḍḍ	#ṭheliba$	#ṭheliba$	0.0
assa1263	vḗlā	#beli$	#bel$	0.16666666666666666
assa1263	phirati	#pher$	#phiriba$	0.4444444444444444
assa1263	udumbára	#ḍimaru$	#dumur$	0.4444444444444444
assa1263	manuṣyà	#munih$	#mẽh$	0.42857142857142855
assa1263	dhārita	#dhāre$	#dhāli$	0.25
assa1263	śākhōṭa	#xã̄wlā$	#xāur$	0.5
assa1263	pr̥ṣṭaparṇī	#piṭhānī$	#pāṭhun$	0.5
assa1263	vāyú	#bāu$	#bāu$	0.0
assa1263	híra	#hir$	#hir$	0.0
assa1263	ullasati	#ulāh$	#olahiba$	0.5555555555555556
assa1263	pañjara	#pã̄zar$	#pĩzarā$	0.4
assa1263	vāhayati	#bowāiba$	#bāiba$	0.2
assa1263	dēvaghara	#deurī$	#dehar$	0.5
assa1263	lōḍa	#lolā$	#lolā$	0.0
assa1263	ḍāla	#ḍāl$	#ṭhāl$	0.25
assa1263	urvara	#ubariba$	#obari$	0.3333333333333333
assa1263	bhr̥ṅga	#phiṅā$	#bhāṅ$	0.5555555555555556
assa1263	vrájati	#bagāiba$	#bâgiba$	0.3
assa1263	ḗkādaśa	#eghāra$	#kewāri$	0.4444444444444444
assa1263	kr̥tyagharikā	#kāsāri$	#kâzarī$	0.4
assa1263	ūˊṣa	#uh$	#ūh$	0.2
assa1263	mūta	#muṭiyā$	#murā$	0.4
assa1263	kumārá	#kõwar$	#kõwar$	0.0
assa1263	kuṣmāṇḍa	#komorā$	#kumār$	0.4444444444444444
assa1263	haṁsá	#hã̄h$	#hã̄z$	0.14285714285714285
assa1263	sarpá	#xāp$	#xāp$	0.0
assa1263	khātá	#khāwai$	#khāi$	0.2222222222222222
assa1263	phalgú	#phāku$	#phāgu$	0.125
assa1263	laṭṭa	#lāṭ$	#lāṭhā$	0.3
assa1263	phakk	#phāki$	#phākaṭi$	0.2727272727272727
assa1263	áṅga	#āṅgā$	#āṅ$	0.3333333333333333
assa1263	dhāva	#dhāwā$	#dhāwā$	0.0
assa1263	ṣṓḍaśa	#xola$	#solā$	0.2857142857142857
assa1263	khaṭū	#khāru$	#khaṭuwā$	0.45454545454545453
assa1263	jyēṣṭhatara	#zeṭheri$	#zeṭherā$	0.18181818181818182
assa1263	khilli	#khilā$	#khili$	0.25
assa1263	údbharati	#ubhāliba$	#ubhaliba$	0.09090909090909091
assa1263	vilōḍayati	#biloliba$	#bilori$	0.3
assa1263	chidyatē	#sigiba$	#siziba$	0.125
assa1263	śōbhaná	#xuwani$	#xohan$	0.375
assa1263	kṣurá	#khurāiba$	#chur$	0.5454545454545454
assa1263	damya	#damrā$	#damā$	0.125
assa1263	bāhira	#bāhirā$	#bāhir$	0.2
assa1263	ācchambha	#āsambit$	#ācam$	0.4
assa1263	jīrṇá	#zīn$	#zīn$	0.0
assa1263	apavr̥kta	#ẽṭāiba$	#oõcā$	0.6363636363636364
assa1263	jambú	#zāmū$	#zāmu$	0.125
assa1263	ulūta	#uluwā$	#uru$	0.5
assa1263	śuṇṭhī	#xũṭh$	#xũṛi$	0.25
assa1263	āmúri	#ã̄war$	#āur$	0.375
assa1263	hastín	#hāti$	#hāti$	0.0
assa1263	vāṇijyakāra	#bānizār$	#bānijar$	0.18181818181818182
assa1263	jīˊvati	#ziba$	#zīniba$	0.3333333333333333
assa1263	vādana	#bāyan$	#bân$	0.375
assa1263	lōbhana	#lohan$	#lohani$	0.125
assa1263	ēraṇḍa	#eri$	#erā$	0.3333333333333333
assa1263	hōlā	#hâlī$	#holi$	0.375
assa1263	kartati	#kāṭiba$	#kāṭiba$	0.0
assa1263	kaṇḍáyati	#kã̄riba$	#kã̄riba$	0.0
assa1263	bōll	#boliba$	#bol$	0.375
assa1263	śuṇṭhī	#śũṭhi$	#xũṛi$	0.4
assa1263	hikkā	#hī˜kaṭi$	#hikāri$	0.36363636363636365
assa1263	laḍḍ	#lariba$	#lar̈bharā$	0.4166666666666667
assa1263	śaṅkhá	#śã̄k$	#xãkā$	0.625
assa1263	lardayati	#lādiba$	#lādiba$	0.0
assa1263	tátra	#tāt$	#tat$	0.16666666666666666
assa1263	varta	#bāṭi$	#baṭ$	0.25
assa1263	ṭipp	#ṭipiba$	#ṭipibā$	0.1
assa1263	várga	#bāgar$	#bāg$	0.25
assa1263	pūtīˊka	#pūrai$	#pūi$	0.25
assa1263	śīrṣá	#śīh$	#xisā$	0.7142857142857143
assa1263	nirlajja	#nilāz$	#nilāz$	0.0
assa1263	chandati	#sāndiba$	#sāndni$	0.3
assa1263	pr̥ccháti	#pusiba$	#pūchā$	0.4444444444444444
assa1263	khēdd	#khedā$	#khediba$	0.3333333333333333
assa1263	sthávira	#therā$	#thâleh$	0.5555555555555556
assa1263	kēndu	#kendu$	#kendā$	0.25
assa1263	bhaṅgá	#bhāṅiba$	#bhâṅ$	0.36363636363636365
assa1263	bhallāta	#bhalā$	#bhālā$	0.1111111111111111
assa1263	guṇḍaka	#gũrā$	#gõrā$	0.125
assa1263	piṭṭayati	#piṭiyāiba$	#piṭikiba$	0.23076923076923078
