aret1240	rōta	#žēə$	#zot$	0.5714285714285714
aret1240	gṓ	#gō$	#gō$	0.0
aret1240	yṓga	#yūwaṭīˊ$	#yōṛo$	0.5833333333333334
aret1240	bhramara	#blämúr$	#blāma$	0.4
aret1240	rasín	#resiló$	#rašīk$	0.5555555555555556
aret1240	sthūˊṇā	#thūn$	#thun$	0.14285714285714285
aret1240	kūrma	#plen$	#kum$	0.6666666666666666
aret1240	vasantá	#wäyén$	#wasḗn$	0.3333333333333333
aret1240	nasta	#nōəst$	#näyäˊst$	0.5454545454545454
aret1240	tapyatí	#tapīk$	#tapäˊi$	0.4444444444444444
aret1240	nadīˊ	#nádī$	#näˊï$	0.375
aret1240	sīˊvyati	#sīw$	#si$	0.3333333333333333
aret1240	jījja	#ǰíǰi$	#ǰiǰīˊ$	0.3
aret1240	kr̥muká	#plō̃alek$	#krumūˊ$	0.8181818181818182
aret1240	ardhá	#aṛó$	#aṛei$	0.2857142857142857
aret1240	návadaśa	#náweu$	#nūˊi$	0.625
aret1240	náva	#nāu$	#nō̃$	0.3333333333333333
aret1240	dumbha	#līm$	#dūma$	0.42857142857142855
aret1240	kaniṣṭhá	#kaníṣṭ$	#kaniśṭa$	0.2727272727272727
aret1240	kaniṣṭhá	#kaniṣṭo$	#kaniśṭa$	0.18181818181818182
aret1240	māˊsa	#mōyek$	#mōl$	0.375
aret1240	śrathya	#ṣāc̣ō$	#ṣāċe$	0.3
aret1240	síkatā	#siō$	#siut$	0.3333333333333333
aret1240	jyḗṣṭha	#deṣṭo$	#žeṣṭa$	0.3
aret1240	śvaśrūˊ	#šerwō$	#šašašī$	0.5833333333333334
aret1240	śōṣya	#susík$	#šišāl$	0.6
aret1240	úpamuñcatē	#mãžanṓ$	#ponǰ$	0.75
aret1240	phupphusa	#papūˊs$	#paphišo$	0.5
aret1240	pāˊna	#pōn$	#pān$	0.16666666666666666
aret1240	ṣṓḍaśa	#ṣiēṛ$	#ṣūri$	0.3333333333333333
aret1240	śr̥ṅgadrōṇa	#ṣəṅdreṅ$	#šiṅiri$	0.5
assa1263	khōjja	#khojiba$	#khojā$	0.3333333333333333
assa1263	virala	#biral$	#birali$	0.125
assa1263	hárati	#hariba$	#hiniba$	0.25
assa1263	lōrtati	#loṭiba$	#loṭiba$	0.0
assa1263	práviśati	#pahiba$	#païsā$	0.4444444444444444
assa1263	śṓbhatē	#xohiba$	#xohiba$	0.0
assa1263	smárati	#xõwariba$	#xoriba$	0.2727272727272727
assa1263	pōṣáyati	#pohiba$	#pohāriba$	0.2727272727272727
assa1263	suvárṇa	#xon$	#xān$	0.3333333333333333
assa1263	kiṭyatē	#kiṭāiba$	#kiṭiba$	0.18181818181818182
assa1263	svḗda	#xeo$	#xer$	0.2
assa1263	gōrasa	#goras$	#gorh$	0.2857142857142857
assa1263	jáṅghā	#zāṅ$	#zāṅg$	0.125
assa1263	gamyatē	#gamiba$	#gamiba$	0.0
assa1263	jīˊraka	#zīrā$	#zirā$	0.125
assa1263	jhuppa	#zum$	#zupurā$	0.5555555555555556
assa1263	lavaṇá	#lon$	#lon$	0.0
assa1263	ātmán	#ātā$	#ām$	0.42857142857142855
assa1263	khadirá	#khair$	#khayar$	0.25
assa1263	saptá	#xāt$	#xatti$	0.2857142857142857
assa1263	páttra	#pāt$	#pāt$	0.0
assa1263	piccha	#phichā$	#pisi$	0.5555555555555556
assa1263	cilli	#silā$	#sel$	0.42857142857142855
