aret1240	-0.09892082214355469	-0.1204153373837471	-0.4710327088832855	-0.11819802969694138	0.020773837342858315	-0.13582000136375427	-0.057168975472450256	0.13099847733974457	0.2050444334745407	0.06192002445459366	-0.07894338667392731	0.11209803074598312	-0.20271740853786469	-0.12718182802200317	0.2292911559343338	-0.34638872742652893	-0.3108322322368622	0.06024898216128349	0.15949231386184692	-0.23539170622825623	-0.13175079226493835	-0.05124406889081001	0.23229634761810303	0.13381356000900269	-0.10816583782434464	0.01227610744535923	0.1428806036710739	-0.24816814064979553	0.020467350259423256	0.08990218490362167	0.40935999155044556	-0.10643774271011353	0.24288466572761536	0.1361323446035385	0.2335883229970932	-0.2902210056781769	0.10009312629699707	0.1631964147090912	-0.016702374443411827	0.0637471079826355	-0.3284180760383606	0.04332371801137924	0.17162185907363892	-0.0898497924208641	-0.11919228732585907	0.35245248675346375	-0.2795841693878174	-0.029359720647335052	0.10408025979995728	-0.11484474688768387	-0.05273051932454109	0.13677102327346802	-0.13746394217014313	-0.012449514120817184	-0.3090982437133789	-0.37358447909355164	-0.2068522423505783	-0.3905881643295288	-0.02421863004565239	-0.3023093044757843	-0.1156998798251152	-0.24469703435897827	-0.37351369857788086	-0.15663526952266693	-0.21767815947532654	-0.1913362294435501	-0.0708417147397995	-0.4222351908683777	-0.014493192546069622	-0.2868683636188507	0.1310194879770279	0.1194898933172226	-0.2261483520269394	0.18142713606357574	0.33664342761039734	0.1804121881723404	-0.16950106620788574	0.044905055314302444	0.06866344809532166	0.29202571511268616	-0.3213125765323639	0.019621197134256363	-0.2094855159521103	0.03644101321697235	0.0038881285581737757	-0.06162514537572861	0.2792448401451111	0.029140008613467216	-0.3942318558692932	0.07800600677728653	-0.02177978679537773	0.04124634712934494	0.08146609365940094	-0.18331100046634674	0.016522860154509544	0.22630713880062103	-0.39765363931655884	0.24894213676452637	0.2689160108566284	0.11091769486665726	-0.10742118209600449	0.20788688957691193	0.385616272687912	0.19091491401195526	0.09227040410041809	0.09838555753231049	0.14532221853733063	0.25798583030700684	-0.12333007156848907	0.2554967999458313	-0.2669013738632202	0.0995895192027092	-0.062171805649995804	0.19289179146289825	-0.16848529875278473	0.17512713372707367	-0.14904509484767914	-0.020019492134451866	0.012423612177371979	0.21527695655822754	0.19624945521354675	0.051624417304992676	-0.13371294736862183	0.010736798867583275	0.21994130313396454	0.022069048136472702	-0.25335919857025146	0.2910543978214264
assa1263	-0.016365673393011093	0.07822275906801224	0.1274242103099823	-0.012983596883714199	0.1698671281337738	-0.0630144476890564	0.0796395093202591	0.053144462406635284	0.008449996821582317	-0.11085610836744308	0.021872898563742638	-0.020093262195587158	-0.0005229361122474074	-0.03451574966311455	0.09343957901000977	-0.009865131229162216	0.1325007528066635	-0.019984282553195953	0.1373855322599411	0.044666748493909836	0.11035022139549255	-0.01002295222133398	-0.17226333916187286	-0.2147630900144577	0.07059251517057419	0.07321111857891083	0.12414677441120148	0.132523775100708	-0.06786075979471207	-0.08146602660417557	-0.1811094880104065	-0.12177719175815582	-0.12664255499839783	0.11859538406133652	-0.229987233877182	0.07857763767242432	-0.028751898556947708	-0.026608288288116455	-0.16639700531959534	0.12296376377344131	-0.036208245903253555	0.18027345836162567	0.05999913066625595	0.04504109174013138	0.12493227422237396	-0.08159182965755463	0.25670671463012695	0.13983899354934692	0.11861314624547958	0.12901988625526428	-0.018220212310552597	0.2912045121192932	0.074477918446064	0.09351944923400879	0.04039829224348068	-0.043512362986803055	0.11305215954780579	0.11920833587646484	-0.008069939911365509	0.021952837705612183	-0.09345601499080658	0.009689178317785263	0.07438164949417114	-0.010368293151259422	0.1434963494539261	0.04342147707939148	-0.06376190483570099	-0.1869330257177353	0.1627511829137802	0.004154514987021685	-0.08189462125301361	-0.002049724804237485	-0.019212134182453156	0.2331382930278778	-0.11229710280895233	0.11743832379579544	-0.045138128101825714	-0.06184526905417442	-0.055664919316768646	0.1597047746181488	0.12891137599945068	-0.045804232358932495	-0.009789081290364265	-0.1506287306547165	0.031894832849502563	0.20448698103427887	-0.0510965995490551	-0.18210487067699432	-0.020803608000278473	0.1482909917831421	-0.0744365006685257	-0.15650808811187744	0.21665020287036896	-0.008883221074938774	-0.19671323895454407	-0.11109879612922668	0.20798400044441223	0.22394059598445892	-0.08658803254365921	-0.016642851755023003	-0.17338678240776062	-0.029473109170794487	-0.09476108849048615	0.00716809369623661	-0.11363693326711655	0.20228515565395355	-0.13766483962535858	0.04473176226019859	-0.19299153983592987	0.11422474682331085	0.051394958049058914	-0.041496895253658295	0.08427195996046066	-0.17450624704360962	-0.044517382979393005	-0.049763284623622894	-0.01995515637099743	-0.14715199172496796	0.10808835178613663	-0.12592101097106934	-0.19625727832317352	-0.15399804711341858	-0.048831209540367126	0.06410707533359528	0.0724562555551529	-0.03787768632173538	-0.05103450268507004	-0.05454793944954872
bagh1251	-0.05700602009892464	-0.09896131604909897	0.08909346163272858	-0.1971961408853531	-0.09281257539987564	-0.10930301994085312	0.1652487814426422	0.0479893833398819	0.05293174833059311	0.1723286509513855	0.09343773871660233	0.006712495815008879	-0.08644120395183563	0.07705260813236237	-0.26521849632263184	-0.011586797423660755	-0.1401698887348175	-0.09509124606847763	-0.08392179757356644	0.21169207990169525	0.03937377780675888	0.10620635747909546	-0.10126393288373947	-0.29187890887260437	-0.07591216266155243	0.19653572142124176	-0.08866520971059799	-0.03417499363422394	-0.0735849142074585	0.2199687510728836	0.10344173014163971	-0.3170298933982849	0.09736228734254837	-0.004642287734895945	-0.21651065349578857	-0.02505202405154705	-0.16915728151798248	0.06878674030303955	-0.0030245687812566757	0.12895973026752472	-0.005407765042036772	0.2211991250514984	-0.2429305613040924	0.03718937560915947	-0.08637401461601257	0.20668184757232666	0.03580629080533981	0.007103129290044308	-0.07197043299674988	0.010273540392518044	-0.018506718799471855	0.20926117897033691	-0.11999495327472687	-0.23649221658706665	-0.129098579287529	-0.04015336185693741	-0.03815865516662598	-0.029937533661723137	-0.21048524975776672	0.1258891522884369	-0.10522493720054626	-0.1285010129213333	-0.07271334528923035	-0.056058984249830246	0.07848411053419113	-0.2387683391571045	0.17242902517318726	0.19781358540058136	-0.15930533409118652	-0.14279542863368988	-0.019728761166334152	-0.003717052284628153	0.18953000009059906	-0.12195012718439102	0.15573924779891968	0.021399807184934616	0.15084600448608398	0.012459451332688332	-0.10895542800426483	0.16338522732257843	-0.002825567964464426	0.11462416499853134	-0.14417393505573273	-0.030868567526340485	0.2653842270374298	-0.1685866266489029	0.06508190929889679	-0.12897786498069763	-0.009946189820766449	-0.05327998474240303	-0.06917931884527206	-0.3152783513069153	0.07248713821172714	-0.04907223954796791	-0.07197874784469604	0.04823824763298035	0.11695641279220581	0.04496459662914276	0.10435132682323456	0.021981818601489067	0.06531020998954773	0.21348188817501068	-0.13265801966190338	-0.1521575152873993	-0.04077154025435448	0.13383112847805023	-0.05083926022052765	0.008233696222305298	0.17711402475833893	-0.283994197845459	0.1403394490480423	-0.05902881920337677	-0.05373217165470123	-0.18665964901447296	-0.04571859538555145	0.10343670845031738	0.029418442398309708	-0.19513149559497833	0.10841978341341019	0.25935015082359314	-0.03744801878929138	0.0452464260160923	-0.05546615272760391	0.18410632014274597	0.1629350781440735	-0.05638177692890167	-0.1598706692457199	-0.05610492080450058
beng1280	-0.12981054186820984	-0.11771121621131897	0.17852067947387695	0.06629262864589691	0.13329586386680603	0.09787406027317047	0.18692690134048462	0.10253703594207764	0.01710749790072441	0.08020409941673279	-0.0371069498360157	-0.05963262543082237	-0.10654211789369583	-0.27652618288993835	-0.001760690240189433	-0.1524241715669632	0.013560454361140728	-0.04943883419036865	0.2146691232919693	0.17566175758838654	0.12866155803203583	-0.04924320429563522	-0.13762639462947845	-0.04900069534778595	-0.014997235499322414	0.0806652382016182	-0.02539575845003128	0.06099719926714897	0.06596719473600388	0.03421121463179588	-0.16383635997772217	-0.19529159367084503	-0.13838204741477966	-0.03940252959728241	0.08449219167232513	-0.10980962961912155	-0.09548135846853256	-0.06815281510353088	-0.03887329250574112	0.20979078114032745	0.0638863667845726	-0.07983037084341049	-0.15906640887260437	0.041458722203969955	0.0714835673570633	-0.11159475892782211	-0.06227370351552963	0.10624614357948303	-0.03750554472208023	0.0630088821053505	0.014941658824682236	0.09099217504262924	0.1309080570936203	-0.08775455504655838	-0.004664401523768902	-0.049022432416677475	-0.0029697685968130827	-0.05519361421465874	0.035674069076776505	0.11405110359191895	-0.05939037352800369	0.10023821890354156	-0.011136184446513653	0.06903105229139328	0.0328686386346817	0.009951784275472164	-0.03371506184339523	-0.11565157026052475	0.3535619080066681	-0.025493737310171127	-0.023256871849298477	-0.00991006102412939	0.13702574372291565	-0.08605026453733444	-0.04386647790670395	-0.0027001104317605495	0.03507329151034355	0.029542189091444016	-0.04873567074537277	-0.04143713787198067	0.1419593095779419	0.2534034848213196	-0.028247691690921783	0.06862248480319977	-0.09070313721895218	-0.12124142050743103	-0.034832533448934555	-0.11532118916511536	-0.02817239984869957	0.017788726836442947	-0.053795188665390015	0.21614417433738708	0.12458213418722153	0.08355280011892319	-0.07000147551298141	-0.07383374124765396	0.1055908128619194	-0.055068712681531906	-0.09268748015165329	0.25083068013191223	-0.20787540078163147	-0.07467937469482422	0.1062629446387291	-0.17392610013484955	-0.013002334162592888	-0.16005830466747284	0.01833144575357437	0.13660670816898346	0.05808847397565842	0.19797812402248383	-0.09817825257778168	0.04161330685019493	-0.10846009850502014	0.008334469050168991	0.11058556288480759	-0.02284076437354088	-0.03643517941236496	-0.13025584816932678	-0.18533872067928314	-0.09829611331224442	-0.027887040749192238	0.006432171445339918	0.02711993083357811	-0.024468090385198593	0.009868506342172623	0.06072045490145683	0.02902914397418499	-0.17715352773666382
bhad1241	-0.016067255288362503	-0.035930853337049484	0.008416883647441864	-0.04990538954734802	0.032034602016210556	-0.16392098367214203	0.039152808487415314	-0.07762040942907333	-0.05770351365208626	0.06728819012641907	-0.023861408233642578	-0.009419813752174377	0.05796239152550697	-0.013697684742510319	0.00849661324173212	0.34327778220176697	0.10000847280025482	-0.24072475731372833	0.05113602057099342	-0.04967242106795311	-0.047593481838703156	-0.161002978682518	0.20139417052268982	0.020152701064944267	0.01954229176044464	-0.15722301602363586	0.16291484236717224	-0.008988172747194767	-0.11400285363197327	0.20688781142234802	-0.08518607169389725	-0.018725009635090828	0.1260765790939331	0.006580115295946598	-0.06994824856519699	-0.3532925546169281	0.12234722077846527	-0.2827761173248291	0.3377421200275421	0.308711975812912	-0.09662660956382751	-0.11817146837711334	-0.0818590596318245	-0.05868716537952423	-0.35535523295402527	-0.10167728364467621	0.13920164108276367	0.07637487351894379	-0.05088867247104645	-0.21815675497055054	0.006038136314600706	-0.16778132319450378	0.15749423205852509	0.10369750112295151	-0.0407557375729084	-0.00042686949018388987	0.005063304677605629	0.08566824346780777	0.36044612526893616	0.11397555470466614	0.09067119657993317	0.10597691684961319	0.10561240464448929	0.015721214935183525	-0.27504006028175354	0.10599380731582642	-0.1534494310617447	-0.03818720951676369	-0.3716007471084595	0.029577787965536118	-0.14486944675445557	0.14852094650268555	-0.32824406027793884	-0.1079024001955986	0.048723842948675156	0.24834120273590088	0.15552963316440582	0.07597433775663376	0.1697075515985489	-0.05215440317988396	-0.014808655716478825	0.23310983180999756	-0.2430747151374817	-0.046636685729026794	0.17573168873786926	0.024807846173644066	0.19189324975013733	-0.026956355199217796	-0.152585968375206	0.159244105219841	-0.05494959279894829	0.14350992441177368	-0.12516622245311737	-0.11755595356225967	-0.1709064096212387	-0.15141674876213074	-0.2095145285129547	0.10380447655916214	0.17744281888008118	-0.27917125821113586	0.024922417476773262	0.06859371811151505	0.06526258587837219	0.03454514220356941	0.09895109385251999	-0.21281589567661285	0.03927602246403694	-0.20805193483829498	0.11986016482114792	0.016849743202328682	0.11697066575288773	0.042371392250061035	0.16756989061832428	-0.062002670019865036	-0.1438678801059723	0.19393737614154816	0.1862206906080246	-0.12560732662677765	0.1547018587589264	0.1668781340122223	-0.020174752920866013	-0.07089876383543015	0.05599363520741463	-0.20991936326026917	-0.17032580077648163	0.11782631278038025	-0.29713520407676697	0.3056636154651642
bhal1244	-0.09011519700288773	0.03707591071724892	0.13551144301891327	-0.06623242050409317	0.09192800521850586	0.043748658150434494	-0.22851717472076416	-0.12680171430110931	0.07325685769319534	0.04630632698535919	0.058428261429071426	0.2600497901439667	-0.0842122808098793	-0.04995414987206459	-0.027102628722786903	0.2181936502456665	0.044998735189437866	-0.21491028368473053	-0.06306491792201996	-0.01083583477884531	0.16715984046459198	-0.008895180188119411	0.19225433468818665	-0.29222571849823	-0.1164335310459137	-0.17309653759002686	0.13415221869945526	0.09015854448080063	0.003152543446049094	-0.02574879676103592	0.024017589166760445	0.21919040381908417	0.11747521162033081	-0.03020276129245758	0.023924747481942177	-0.4251515865325928	0.17808681726455688	-0.07418190687894821	0.11138606071472168	0.05646651238203049	0.17749448120594025	-0.25096189975738525	-0.16733737289905548	-0.037318430840969086	-0.20442013442516327	-0.00521649606525898	0.04820232093334198	0.25947946310043335	-0.0023252135142683983	-0.3970438838005066	0.02170446887612343	-0.06886109709739685	0.07047981768846512	-0.051640287041664124	-0.03767083212733269	0.037966854870319366	-0.08744962513446808	0.03845997899770737	0.24660564959049225	-0.059694718569517136	0.1818743199110031	-0.2547793388366699	0.03375126048922539	0.027112023904919624	-0.12035377323627472	0.005783883389085531	0.058062873780727386	-0.05412121117115021	-0.3452519476413727	0.13460633158683777	0.12875252962112427	-0.16026102006435394	-0.07026369869709015	0.03700470179319382	0.05151054263114929	-0.12719225883483887	0.14676357805728912	0.037808313965797424	0.06188569217920303	-0.005717962048947811	0.12216102331876755	0.20756694674491882	0.05036214739084244	0.054215382784605026	-0.07953788340091705	-0.3187696933746338	0.012041782028973103	-0.05024215579032898	-0.1712697446346283	0.021361272782087326	-0.0780152678489685	0.3245971202850342	0.04168121516704559	0.06428088247776031	0.19488674402236938	-0.18561257421970367	-0.14513640105724335	-0.1925022453069687	0.0033605757635086775	-0.20803596079349518	0.15568286180496216	0.2678670287132263	0.14846596121788025	0.1056496649980545	-0.01868378557264805	-0.10197315365076065	0.006169939413666725	0.02557557262480259	-0.05171803757548332	0.27544957399368286	-0.07136132568120956	0.1691553145647049	0.1729828417301178	0.0030349534936249256	-0.07681585848331451	0.18582135438919067	0.11392000317573547	0.1189095601439476	0.01747223734855652	-0.12289565056562424	-0.18681949377059937	-0.41695648431777954	-0.1222149059176445	-0.020273566246032715	-0.15876585245132446	-0.08594152331352234	0.07917781174182892	-0.012364663183689117
bhoj1244	-0.05921829864382744	-0.11060400307178497	-0.03214193880558014	-0.07088819146156311	-0.1257684826850891	0.054309386759996414	-0.037433307617902756	-0.044544994831085205	-0.24655920267105103	-0.0827503502368927	0.15809722244739532	0.00597976753488183	-0.18864630162715912	0.1819552779197693	0.02855961211025715	0.07874158024787903	0.012333712540566921	-0.2534879148006439	0.189246267080307	-0.005221803672611713	-0.024124683812260628	-0.1326925903558731	0.21054013073444366	-0.014080855064094067	0.10614962130784988	0.21729283034801483	-0.2784031927585602	0.1182744950056076	-0.011060180142521858	0.29457229375839233	0.022892139852046967	-0.2547260820865631	-0.13230839371681213	0.005361121613532305	-0.30481207370758057	-0.16416189074516296	-0.311577707529068	-0.17107701301574707	-0.10986431688070297	0.0755414292216301	0.20428267121315002	0.3029015064239502	-0.4599839448928833	-0.0679144337773323	0.2233932912349701	-0.10152072459459305	0.11115045845508575	-0.049515169113874435	0.14585094153881073	-0.03405347838997841	0.0803426057100296	-0.053642697632312775	-0.19026900827884674	0.16836665570735931	0.058968424797058105	-0.038723185658454895	0.261532723903656	0.04267919808626175	-0.1581093966960907	-0.09424693882465363	-0.03646798059344292	-0.10301965475082397	0.1202579140663147	0.03935951367020607	0.08697127550840378	-0.04202098026871681	-0.10813802480697632	0.17570757865905762	-0.10506928712129593	0.02187660150229931	-0.05559631437063217	-0.08838784694671631	0.22544126212596893	-0.2582866847515106	-0.06551284343004227	-0.0318552665412426	0.0942552238702774	-0.11138022691011429	-0.277773380279541	0.039488472044467926	0.10478974878787994	0.032711517065763474	-0.2480987161397934	0.024582993239164352	-0.14352384209632874	0.08363035321235657	0.17910850048065186	0.19834822416305542	0.35674479603767395	-0.0783567801117897	0.046408772468566895	-0.0733320415019989	0.1275092363357544	0.009362397715449333	-0.10936887562274933	0.09601398557424545	0.17325721681118011	0.15673306584358215	-0.057358093559741974	-0.011992252431809902	0.09804902225732803	0.2542366087436676	-0.1485494077205658	0.29586654901504517	0.04910106956958771	0.050438594073057175	0.05270322412252426	0.2366923689842224	0.24704985320568085	0.00015413372602779418	0.2765800654888153	-0.21970529854297638	0.07565716654062271	0.3786100447177887	-0.22661080956459045	-0.16720420122146606	0.10864999890327454	0.01431102491915226	-0.07932756841182709	-0.049224454909563065	0.05798337608575821	-0.0621437169611454	0.29292893409729004	0.13024474680423737	0.25130560994148254	-0.05382874980568886	0.1497793048620224	-0.15421943366527557
braj1242	0.02423480898141861	0.09907809644937515	0.014353079721331596	-0.044041987508535385	0.0690680667757988	0.2238323837518692	0.12526856362819672	0.231301948428154	-0.10169108211994171	0.46062132716178894	0.11248240619897842	-0.06666235625743866	0.3166962265968323	0.24696019291877747	-0.04550209641456604	-0.2843632698059082	0.17284399271011353	-0.08233626931905746	-0.022602027282118797	0.22367152571678162	0.11792179197072983	0.0634787455201149	0.0007718243869021535	-0.07054821401834488	0.2081308513879776	-0.08480597287416458	0.23613159358501434	-0.07456813752651215	-0.04616836458444595	-0.21182504296302795	0.019287554547190666	-0.21713334321975708	0.04979098215699196	-0.33247220516204834	-0.018703041598200798	-0.34974318742752075	-0.05385933816432953	-0.027616111561655998	0.19621716439723969	0.22304587066173553	0.13322509825229645	0.22944054007530212	-0.3042367100715637	0.2405894696712494	-0.22650113701820374	-0.05209873616695404	-0.056981801986694336	-0.26122528314590454	0.22510835528373718	-0.1827372908592224	0.3459077775478363	0.048901040107011795	-0.3856799304485321	-0.2974264621734619	0.3586167097091675	-0.1971506029367447	0.18181881308555603	0.29284077882766724	-0.3969118297100067	0.19015902280807495	0.3247218132019043	-0.34803515672683716	0.14345534145832062	0.16072189807891846	0.09303808212280273	-0.12091203033924103	-0.049931738525629044	0.10434385389089584	-0.2861669063568115	0.04193880036473274	-0.11071963608264923	0.18648679554462433	0.004667411092668772	-0.15464173257350922	0.18484774231910706	-0.1323348581790924	-0.27189794182777405	-0.03250925987958908	0.11372260749340057	0.42846959829330444	0.12752538919448853	0.039061181247234344	0.12557189166545868	-0.062038760632276535	0.3207656443119049	0.06443504244089127	-0.04599059373140335	0.05180059000849724	0.12201464921236038	0.1720123142004013	0.03029000200331211	-0.06367272138595581	0.2546011209487915	0.06899258494377136	0.001959082204848528	0.3936378061771393	0.1936538815498352	0.12342965602874756	-0.24616490304470062	0.11162937432527542	-0.13070878386497498	-0.08648698031902313	-0.06502079963684082	-0.0366523452103138	0.3125923275947571	0.38520413637161255	0.048971615731716156	-0.3651707172393799	-0.23253966867923737	0.017435356974601746	-0.18094474077224731	-0.044996779412031174	0.17869311571121216	0.5010852813720703	0.19405631721019745	0.08809075504541397	0.12877407670021057	-0.2642081081867218	0.009049199521541595	-0.25862181186676025	0.10370413213968277	0.02105266973376274	0.3115551769733429	-0.045079950243234634	0.36121606826782227	0.044346101582050323	0.11936996877193451	0.024233810603618622
cham1307	0.252850741147995	0.062245551496744156	0.21646158397197723	-0.1591005027294159	-0.2671505808830261	0.22340597212314606	0.007467456161975861	0.0848204717040062	-0.42382338643074036	-0.02566310204565525	0.0125525938346982	-0.22923529148101807	-0.10369902104139328	0.15703651309013367	-0.06693085283041	-0.03609516844153404	-0.10581543296575546	0.05353807657957077	-0.1492445021867752	-0.16280905902385712	0.35769352316856384	-0.030356381088495255	0.14125791192054749	0.2536862790584564	0.06441175192594528	0.14987899363040924	0.531181275844574	0.1570674180984497	-0.05928255617618561	-0.153020441532135	-0.041045334190130234	0.2654963731765747	-0.02037673071026802	-0.09325570613145828	0.12276711314916611	-0.09399742633104324	0.16492821276187897	-0.3260277807712555	-0.07951377332210541	-0.10722023248672485	0.3426012396812439	0.14664724469184875	0.1096252053976059	-0.1949385404586792	-0.11025464534759521	0.030773835256695747	0.16638539731502533	-0.24748727679252625	-0.12377370893955231	0.06415695697069168	0.3326086699962616	0.009304843842983246	-0.015982769429683685	0.1941610723733902	0.016515428200364113	0.17653274536132812	0.050272807478904724	-0.17072130739688873	-0.2452273964881897	0.11822887510061264	0.623476505279541	0.25918129086494446	0.34469136595726013	-0.05770770087838173	-0.08744765818119049	0.1601151078939438	0.019781285896897316	-0.029182787984609604	-0.06830163300037384	0.32796207070350647	0.09259306639432907	-0.05203751474618912	0.1370658278465271	-0.23513494431972504	-0.08638700097799301	0.0853564441204071	-0.0403754822909832	-0.06614713370800018	-0.16446299850940704	0.06826504319906235	0.35373589396476746	-0.051364071667194366	0.19474180042743683	-0.4132242202758789	0.03745920583605766	-0.12087190896272659	0.1612645387649536	-0.054514944553375244	-0.43902111053466797	-0.13212507963180542	0.27077212929725647	0.13355235755443573	-0.3465248942375183	0.19164028763771057	-0.019892852753400803	-0.10521762073040009	-0.2916247546672821	0.2524055540561676	-0.29633477330207825	-0.18259689211845398	0.31127509474754333	0.1159757673740387	0.2008262276649475	-0.09070965647697449	0.1844005435705185	-0.06135600432753563	-0.11350708454847336	-0.07625849545001984	0.2120177298784256	-0.36615365743637085	-0.013378663919866085	0.020100444555282593	0.10739130526781082	-0.2929098308086395	0.21398407220840454	0.2838437855243683	0.17361904680728912	-0.04086833819746971	0.17457254230976105	-0.22131916880607605	0.1107560470700264	-0.4995819926261902	0.23593483865261078	0.0461735874414444	-0.3015712797641754	0.12700217962265015	-0.2488495409488678	0.08026382327079773
chur1258	-0.10807613283395767	-0.30419227480888367	0.06371995061635971	0.13410009443759918	-0.20269560813903809	-0.014924340881407261	-0.0849837139248848	-0.06289593875408173	0.014723660424351692	0.15241941809654236	0.07213352620601654	-0.030288800597190857	-0.25584033131599426	0.2264641672372818	-0.3922272324562073	0.08210107684135437	-0.12552335858345032	-0.27770745754241943	0.06311316788196564	-0.15722747147083282	0.23974564671516418	-0.31257596611976624	0.07898758351802826	0.24049080908298492	-0.009548630565404892	0.28118419647216797	-0.16355563700199127	0.10347824543714523	0.17828072607517242	-0.06533633172512054	0.11168937385082245	-0.3490266799926758	0.03329206258058548	0.07538194954395294	-0.05082627013325691	-0.29031607508659363	-0.31055840849876404	-0.23965910077095032	0.24423836171627045	0.0742887482047081	0.30094778537750244	-0.2434817999601364	0.3156723082065582	-0.05881284922361374	-0.1628531962633133	-0.08860799670219421	0.21205031871795654	-0.16700628399848938	-0.030088625848293304	0.11867719888687134	0.031465139240026474	-0.05379203334450722	0.02082544006407261	0.20444858074188232	0.007726704701781273	-0.1082756519317627	-0.57555091381073	-0.31577548384666443	-0.12247370183467865	-0.03749987110495567	0.18856105208396912	0.28729507327079773	-0.08810321986675262	-0.13226158916950226	0.08335356414318085	0.30639228224754333	-0.21734464168548584	-0.24947434663772583	-0.0596330352127552	0.18632683157920837	0.1181531548500061	0.02316965162754059	-0.038863882422447205	-0.18295800685882568	-0.07441277801990509	0.2266620546579361	0.3983779847621918	-0.18100494146347046	-0.27836349606513977	0.08767658472061157	0.01666155830025673	-0.3874436914920807	0.08544621616601944	-0.1507294625043869	0.13023971021175385	0.004570108372718096	-0.0277353897690773	0.4035230875015259	-0.38870248198509216	0.0526873879134655	0.12907730042934418	0.12040726840496063	-0.3204490840435028	0.032054685056209564	-0.04377010464668274	-0.08475653827190399	-0.01096411794424057	-0.07428497821092606	-0.18575966358184814	-0.2887137234210968	-0.06585078686475754	0.27718275785446167	0.09966274350881577	-0.17909294366836548	0.010351091623306274	0.0734371542930603	0.04561993107199669	-0.2470727115869522	0.11851467192173004	-0.03868461027741432	0.3400357961654663	0.06173432990908623	0.03471909090876579	-0.19074374437332153	0.007955086417496204	0.19737060368061066	0.014098891988396645	0.09377095103263855	0.40554869174957275	-0.19625212252140045	-0.08582287281751633	-0.06271792948246002	-0.03417330980300903	-0.1427522450685501	0.09552984684705734	0.1666625291109085	-0.23055662214756012	0.35670986771583557
